代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="600681"	万鸿集团	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	  4556.84	0	  0.00	装修装饰	湖北	0.00	
="600677"	航天通信	0.00	18.02	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	18.02	--  	0	  0.00	通信设备	浙江	0.00	
="600671"	天目药业	0.00	15.45	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	15.45	   642.14	0	  0.00	中成药	浙江	0.00	
="600667"	太极实业	0.00	5.27	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	5.27	   832.41	0	  0.00	半导体	江苏	0.00	
="600664"	哈药股份	0.00	8.68	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.68	    38.34	0	  0.00	化学制药	黑龙江	0.00	
="600656"	博元投资	0.00	7.52	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.52	--  	0	  0.00	综合类	广东	0.00	
="600649"	城投控股	0.00	7.23	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.23	    15.43	0	  0.00	水务	上海	0.00	
="600623"	双钱股份	0.00	14.52	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	14.52	    44.11	0	  0.00	汽车配件	上海	0.00	
="600619"	海立股份	0.00	9.24	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.24	    68.92	0	  0.00	机械基件	上海	0.00	
="600603"	大洲兴业	0.00	8.15	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.15	--  	0	  0.00	综合类	福建	0.00	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	水运	安徽	0.00	
="600552"	方兴科技	0.00	19.01	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	19.01	    66.46	0	  0.00	玻璃	安徽	0.00	
="600475"	华光股份	0.00	15.48	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	15.48	    41.45	0	  0.00	专用机械	江苏	0.00	
="600423"	柳化股份	0.00	5.95	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	5.95	--  	0	  0.00	农药化肥	广西	0.00	
="600399"	抚顺特钢	0.00	28.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	28.38	   489.21	0	  0.00	特钢	辽宁	0.00	
="600381"	*ST贤成	0.00	22.48	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	22.48	    21.69	0	  0.00	煤炭开采	青海	0.00	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	
="600326"	西藏天路	0.00	8.74	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.74	    70.32	0	  0.00	建筑施工	西藏	0.00	
="600325"	华发股份	0.00	12.03	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.03	    27.23	0	  0.00	区域地产	广东	0.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	
="600291"	西水股份	0.00	19.77	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	19.77	    24.79	0	  0.00	多元金融	内蒙	0.00	
="600250"	南纺股份	0.00	10.32	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	10.32	--  	0	  0.00	商贸代理	江苏	0.00	
="600246"	万通地产	0.00	5.32	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	5.32	    52.79	0	  0.00	区域地产	北京	0.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	0.00	
="600240"	华业地产	0.00	7.19	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.19	    16.63	0	  0.00	全国地产	北京	0.00	
="600238"	海南椰岛	0.00	11.19	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.19	    89.68	0	  0.00	红黄药酒	海南	0.00	
="600236"	桂冠电力	0.00	4.70	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.70	    15.23	0	  0.00	水力发电	广西	0.00	
="600234"	山水文化	0.00	13.57	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	13.57	--  	0	  0.00	文教休闲	山西	0.00	
="600232"	金鹰股份	0.00	6.33	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	6.33	   105.61	0	  0.00	纺织	浙江	0.00	
="600231"	凌钢股份	0.00	5.25	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	5.25	--  	0	  0.00	普钢	辽宁	0.00	
="600207"	安彩高科	0.00	5.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	5.38	--  	0	  0.00	元器件	河南	0.00	
="600179"	黑化股份	0.00	8.40	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.40	--  	0	  0.00	焦炭加工	黑龙江	0.00	
="600162"	香江控股	0.00	6.60	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	6.60	    15.46	0	  0.00	全国地产	深圳	0.00	
="600129"	太极集团	0.00	16.98	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	16.98	   240.30	0	  0.00	中成药	重庆	0.00	
="600126"	杭钢股份	0.00	6.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	6.11	   760.13	0	  0.00	普钢	浙江	0.00	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	
="600076"	青鸟华光	0.00	5.27	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	5.27	--  	0	  0.00	通信设备	山东	0.00	
="600074"	中达股份	0.00	6.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	6.13	   160.75	0	  0.00	塑料	江苏	0.00	
="600056"	中国医药	0.00	17.56	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	17.56	    31.65	0	  0.00	医药商业	北京	0.00	
="600035"	楚天高速	0.00	4.51	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.51	    15.26	0	  0.00	路桥	湖北	0.00	
="600015"	华夏银行	0.00	12.20	0.00	12.20	12.21	1665761	403	0.08	          2.57	12.20	12.39	11.92	12.20	     6.18	2029657088	  1.07	银行	北京	3.85	
="300379"	东方通	--  	81.82	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	81.82	   505.97	0	  0.00	软件服务	北京	0.00	
="300372"	欣泰电气	--  	27.05	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.05	    52.21	0	  0.00	电气设备	辽宁	0.00	
="300370"	安控科技	--  	40.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	40.00	   252.47	0	  0.00	电器仪表	北京	0.00	
="300362"	天保重装	--  	28.02	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	28.02	   146.17	0	  0.00	电气设备	四川	0.00	
="300359"	全通教育	--  	88.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	88.15	   205.68	0	  0.00	文教休闲	广东	0.00	
="300350"	华鹏飞	--  	19.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.70	    52.26	0	  0.00	仓储物流	深圳	0.00	
="300347"	泰格医药	--  	30.22	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.22	    57.46	0	  0.00	医疗保健	浙江	0.00	
="300343"	联创节能	--  	27.57	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.57	   126.68	0	  0.00	化工原料	山东	0.00	
="300335"	迪森股份	--  	12.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.03	    70.19	0	  0.00	供气供热	广东	0.00	
="300325"	德威新材	--  	8.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.41	    45.86	0	  0.00	塑料	江苏	0.00	
="300315"	掌趣科技	--  	15.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.83	    75.72	0	  0.00	互联网	北京	0.00	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	
="300297"	蓝盾股份	--  	19.50	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.50	   249.61	0	  0.00	软件服务	广东	0.00	
="300293"	蓝英装备	--  	19.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.03	    72.09	0	  0.00	专用机械	辽宁	0.00	
="300278"	华昌达	--  	16.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.46	   136.43	0	  0.00	专用机械	湖北	0.00	
="300252"	金信诺	--  	43.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	43.40	    81.20	0	  0.00	电气设备	深圳	0.00	
="300248"	新开普	--  	31.74	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.74	   185.46	0	  0.00	软件服务	河南	0.00	
="300247"	桑乐金	--  	8.47	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.47	   143.50	0	  0.00	医疗保健	安徽	0.00	
="300233"	金城医药	--  	38.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	38.79	    48.22	0	  0.00	化学制药	山东	0.00	
="300221"	银禧科技	--  	14.55	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.55	   112.67	0	  0.00	塑料	广东	0.00	
="300216"	千山药机	--  	37.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.00	    95.47	0	  0.00	医疗保健	湖南	0.00	
="300208"	恒顺电气	--  	13.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.36	    66.46	0	  0.00	电气设备	山东	0.00	
="300196"	长海股份	--  	23.51	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.51	    31.72	0	  0.00	玻璃	江苏	0.00	
="300192"	科斯伍德	--  	9.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.23	    61.84	0	  0.00	染料涂料	江苏	0.00	
="300186"	大华农	--  	7.87	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.87	    52.07	0	  0.00	农业综合	广东	0.00	
="300178"	腾邦国际	--  	30.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.15	    58.62	0	  0.00	旅游服务	深圳	0.00	
="300170"	汉得信息	--  	13.22	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.22	    42.08	0	  0.00	软件服务	上海	0.00	
="300164"	通源石油	--  	9.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.10	   609.35	0	  0.00	石油开采	陕西	0.00	
="300159"	新研股份	--  	16.51	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.51	    55.17	0	  0.00	农用机械	新疆	0.00	
="300156"	神雾环保	--  	23.18	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.18	   396.44	0	  0.00	环境保护	北京	0.00	
="300144"	宋城演艺	--  	30.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.12	    39.83	0	  0.00	旅游景点	浙江	0.00	
="300140"	启源装备	--  	25.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.01	   520.45	0	  0.00	电气设备	陕西	0.00	
="300136"	信维通信	--  	18.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.75	    78.29	0	  0.00	通信设备	深圳	0.00	
="300131"	英唐智控	--  	26.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.35	   226.62	0	  0.00	元器件	深圳	0.00	
="300126"	锐奇股份	--  	12.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.14	    57.45	0	  0.00	轻工机械	上海	0.00	
="300125"	易世达	--  	20.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.09	--  	0	  0.00	电气设备	辽宁	0.00	
="300112"	万讯自控	--  	10.87	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.87	    84.96	0	  0.00	电器仪表	深圳	0.00	
="300086"	康芝药业	--  	13.78	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.78	    85.70	0	  0.00	化学制药	海南	0.00	
="300081"	恒信移动	--  	25.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.45	--  	0	  0.00	通信设备	河北	0.00	
="300073"	当升科技	--  	17.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.60	  3599.18	0	  0.00	矿物制品	北京	0.00	
="300071"	华谊嘉信	--  	16.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.40	    96.95	0	  0.00	广告包装	北京	0.00	
="300063"	天龙集团	--  	17.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.75	 14046.26	0	  0.00	染料涂料	广东	0.00	
="300061"	康耐特	--  	11.77	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.77	    49.82	0	  0.00	医疗保健	上海	0.00	
="300059"	东方财富	--  	44.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	44.12	   638.92	0	  0.00	互联网	上海	0.00	
="300053"	欧比特	--  	18.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.65	   174.65	0	  0.00	半导体	广东	0.00	
="300028"	金亚科技	--  	14.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.16	   132.06	0	  0.00	通信设备	四川	0.00	
="300025"	华星创业	--  	20.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.01	    80.16	0	  0.00	通信设备	浙江	0.00	
="300018"	中元华电	--  	13.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.23	    73.07	0	  0.00	电气设备	湖北	0.00	
="300011"	鼎汉技术	--  	17.25	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.25	    90.88	0	  0.00	运输设备	北京	0.00	
="300009"	安科生物	--  	17.82	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.82	    47.27	0	  0.00	生物制药	安徽	0.00	
="002728"	台城制药	--  	41.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	41.99	    48.93	0	  0.00	中成药	广东	0.00	
="002722"	金轮股份	--  	21.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.16	    79.88	0	  0.00	纺织机械	江苏	0.00	
="002694"	顾地科技	--  	8.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.27	    32.89	0	  0.00	塑料	湖北	0.00	
="002693"	双成药业	--  	13.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.60	    72.63	0	  0.00	化学制药	海南	0.00	
="002684"	猛狮科技	--  	30.76	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.76	  2102.44	0	  0.00	电气设备	广东	0.00	
="002675"	东诚药业	--  	24.18	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.18	    39.89	0	  0.00	化学制药	山东	0.00	
="002663"	普邦园林	--  	14.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.40	    27.25	0	  0.00	建筑施工	广东	0.00	
="002659"	中泰桥梁	--  	9.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.98	   803.45	0	  0.00	建筑施工	江苏	0.00	
="002647"	宏磊股份	--  	8.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.41	--  	0	  0.00	电气设备	浙江	0.00	
="002645"	华宏科技	--  	17.91	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.91	   221.08	0	  0.00	专用机械	江苏	0.00	
="002625"	龙生股份	--  	12.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.06	    54.90	0	  0.00	汽车配件	浙江	0.00	
="002617"	露笑科技	--  	23.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.41	   580.85	0	  0.00	电气设备	浙江	0.00	
="002616"	长青集团	--  	26.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.75	    62.20	0	  0.00	环境保护	广东	0.00	
="002602"	世纪华通	--  	26.58	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.58	   111.44	0	  0.00	汽车配件	浙江	0.00	
="002601"	佰利联	--  	21.66	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.66	   119.98	0	  0.00	化工原料	河南	0.00	
="002598"	山东章鼓	--  	9.11	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.11	    36.00	0	  0.00	机械基件	山东	0.00	
="002592"	八菱科技	--  	18.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.21	    49.85	0	  0.00	运输设备	广西	0.00	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	
="002538"	司尔特	--  	16.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.36	    34.42	0	  0.00	农药化肥	安徽	0.00	
="002531"	天顺风能	--  	15.28	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.28	    33.73	0	  0.00	电气设备	江苏	0.00	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	
="002528"	英飞拓	--  	11.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.48	   368.49	0	  0.00	电脑设备	深圳	0.00	
="002517"	泰亚股份	--  	14.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.41	--  	0	  0.00	服饰	福建	0.00	
="002512"	达华智能	--  	20.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.39	   130.51	0	  0.00	元器件	广东	0.00	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	
="002507"	涪陵榨菜	--  	28.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	28.80	    32.19	0	  0.00	食品	重庆	0.00	
="002491"	通鼎互联	--  	18.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.85	    40.50	0	  0.00	通信设备	江苏	0.00	
="002476"	宝莫股份	--  	7.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.99	    94.12	0	  0.00	化工原料	山东	0.00	
="002453"	天马精化	--  	7.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.85	    83.26	0	  0.00	化工原料	江苏	0.00	
="002446"	盛路通信	--  	32.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.09	   171.76	0	  0.00	通信设备	广东	0.00	
="002442"	龙星化工	--  	8.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.06	   938.82	0	  0.00	化工原料	河北	0.00	
="002439"	启明星辰	--  	26.24	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.24	--  	0	  0.00	软件服务	北京	0.00	
="002437"	誉衡药业	--  	23.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.75	    43.72	0	  0.00	化学制药	黑龙江	0.00	
="002421"	达实智能	--  	29.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	29.68	    76.98	0	  0.00	软件服务	深圳	0.00	
="002411"	九九久	--  	9.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.79	  3643.01	0	  0.00	化工原料	江苏	0.00	
="002408"	齐翔腾达	--  	17.44	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.44	    25.09	0	  0.00	化工原料	山东	0.00	
="002396"	星网锐捷	--  	27.31	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.31	    52.66	0	  0.00	通信设备	福建	0.00	
="002389"	南洋科技	--  	10.31	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.31	   123.88	0	  0.00	元器件	浙江	0.00	
="002361"	神剑股份	--  	8.31	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.31	    37.36	0	  0.00	化工原料	安徽	0.00	
="002359"	齐星铁塔	--  	6.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.38	--  	0	  0.00	钢加工	山东	0.00	
="002354"	科冕木业	--  	57.50	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	57.50	    68.05	0	  0.00	家居用品	辽宁	0.00	
="002347"	泰尔重工	--  	11.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.10	   158.33	0	  0.00	机械基件	安徽	0.00	
="002335"	科华恒盛	--  	21.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.41	    51.43	0	  0.00	电气设备	福建	0.00	
="002331"	皖通科技	--  	15.42	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.42	    67.02	0	  0.00	软件服务	安徽	0.00	
="002329"	皇氏集团	--  	27.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.85	   168.84	0	  0.00	乳制品	广西	0.00	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	
="002319"	乐通股份	--  	10.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.36	   216.27	0	  0.00	染料涂料	广东	0.00	
="002317"	众生药业	--  	19.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.79	    32.50	0	  0.00	中成药	广东	0.00	
="002312"	三泰电子	--  	23.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.89	--  	0	  0.00	电脑设备	四川	0.00	
="002308"	威创股份	--  	8.25	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.25	    99.93	0	  0.00	电脑设备	广东	0.00	
="002298"	鑫龙电器	--  	8.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.97	   262.86	0	  0.00	电气设备	安徽	0.00	
="002270"	法因数控	--  	11.77	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.77	   155.73	0	  0.00	机床制造	山东	0.00	
="002263"	大 东 南	--  	5.83	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.83	--  	0	  0.00	塑料	浙江	0.00	
="002261"	拓维信息	--  	18.20	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.20	    99.01	0	  0.00	互联网	湖南	0.00	
="002256"	彩虹精化	--  	10.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.06	    46.94	0	  0.00	染料涂料	深圳	0.00	
="002253"	川大智胜	--  	26.07	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.07	   147.94	0	  0.00	软件服务	四川	0.00	
="002240"	威华股份	--  	23.43	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.43	  1191.47	0	  0.00	家居用品	广东	0.00	
="002237"	恒邦股份	--  	17.53	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.53	    25.49	0	  0.00	黄金	山东	0.00	
="002235"	安妮股份	--  	15.77	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.77	  1092.49	0	  0.00	造纸	福建	0.00	
="002217"	*ST合泰	--  	10.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.21	    70.45	0	  0.00	化工原料	山东	0.00	
="002211"	宏达新材	--  	8.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.93	   424.98	0	  0.00	橡胶	江苏	0.00	
="002197"	证通电子	--  	16.17	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.17	    69.49	0	  0.00	电器仪表	深圳	0.00	
="002193"	山东如意	--  	10.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.38	    93.20	0	  0.00	纺织	山东	0.00	
