代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600621"	华鑫股份	-5.68	8.14	-0.49	8.12	8.14	156879	59	0.12	          2.99	8.31	8.67	8.00	8.63	    33.89	131041024	  1.75	全国地产	上海	7.76	8.35	81193	75686	  1.07	12	41	--  	      52408.23	
="600778"	友好集团	-6.01	9.54	-0.61	9.53	9.54	108995	10	-0.10	          3.51	9.88	10.04	9.40	10.15	    27.75	106640096	  0.82	百货	新疆	6.31	9.78	72082	36912	  1.95	229	114	--  	      31031.28	
="600085"	同仁堂	-6.34	22.88	-1.55	22.87	22.88	165902	81	-0.17	          1.27	23.95	24.34	22.38	24.43	    38.83	390060768	  1.48	中成药	北京	8.02	23.51	91704	74198	  1.24	64	71	--  	     131123.06	
="000651"	格力电器	-6.65	40.03	-2.85	40.02	40.03	415597	2247	-0.07	          1.39	41.19	41.97	38.59	42.88	     9.19	1678883584	  1.30	家用电器	广东	7.88	40.40	217953	197643	  1.10	1	587	--  	     298621.16	
="000957"	中通客车	-7.00	14.21	-1.07	14.20	14.21	121730	4175	0.56	          5.10	14.90	15.08	13.87	15.28	     9.16	178063104	  1.43	汽车整车	山东	7.92	14.63	71491	50239	  1.42	69	47	--  	      23847.91	
="600066"	宇通客车	-7.25	23.65	-1.85	23.76	23.79	173320	6	-0.12	          1.39	24.79	25.09	23.50	25.50	    23.25	419058304	  1.03	汽车整车	河南	6.24	24.18	92175	81145	  1.14	15	510	--  	     124421.64	
="000581"	威孚高科	-7.48	28.95	-2.34	28.95	28.96	214243	843	-0.34	          3.16	30.25	30.81	28.60	31.29	    17.87	638832384	  1.57	汽车配件	江苏	7.06	29.82	113551	100692	  1.13	3	15	--  	      67848.32	
="000040"	宝安地产	-8.05	6.05	-0.53	6.04	6.05	75317	588	-0.32	          1.62	6.40	6.54	5.99	6.58	   148.90	47277876	  1.22	全国地产	深圳	8.36	6.28	45472	29844	  1.52	193	371	--  	      46443.83	
="000498"	山东路桥	-8.73	5.02	-0.48	5.02	5.03	314487	4470	-0.19	          8.88	5.30	5.32	4.95	5.50	    29.93	161331280	  1.01	建筑施工	山东	6.73	5.13	203731	110755	  1.84	108	848	--  	      35417.01	
="600690"	青岛海尔	-8.76	19.38	-1.86	19.38	19.39	550129	10	-0.30	          2.01	20.35	20.85	19.12	21.24	    10.50	1103529984	  1.47	家用电器	山东	8.15	20.06	291908	258221	  1.13	98	121	--  	     273684.13	
="601857"	中国石油	-9.21	11.44	-1.16	11.44	11.45	3430423	360	0.17	          0.21	12.00	12.34	11.34	12.60	    16.35	4045702912	  1.61	石油开采	北京	7.94	11.79	1757633	1672789	  1.05	154	1216	--  	   16192208.00	
="601398"	工商银行	-9.90	4.64	-0.51	--  	4.64	9924687	40	0.00	          0.37	4.80	4.93	4.64	5.15	     5.58	4725213696	  1.79	银行	北京	5.63	4.76	4352045	5572641	  0.78	0	715383	--  	   26670016.00	
数据来源:通达信
