代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002487"	大金重工	0.88	10.29	0.09	10.29	10.30	93724	1557	         -0.09	          2.60	10.21	10.41	9.83	10.20	    81.22	94633880	  1.37	钢加工	辽宁	 5.69	
="000856"	冀东装备	0.88	9.17	0.08	9.16	9.17	117330	824	          0.10	          8.88	9.09	9.29	8.93	9.09	--  	107019016	  1.85	机械基件	河北	 3.96	
="300200"	高盟新材	0.87	15.08	0.13	15.07	15.08	96000	540	          0.06	         10.18	14.94	15.25	14.56	14.95	    69.90	142771280	  0.95	化工原料	北京	 4.62	
="600811"	东方集团	0.86	8.18	0.07	8.17	8.18	965381	238	         -0.12	          5.79	8.13	8.30	7.96	8.11	     9.07	783090432	  1.16	综合类	黑龙江	 4.19	
="300362"	天保重装	0.86	30.45	0.26	30.45	30.46	27793	379	          0.26	         10.81	30.10	30.97	30.08	30.19	   158.85	84737816	  1.22	电气设备	四川	 2.95	
="002362"	汉王科技	0.85	20.11	0.17	20.10	20.11	53261	216	          0.34	          3.03	19.95	20.35	19.88	19.94	   656.52	107247928	  1.25	电脑设备	北京	 2.36	
="002726"	龙大肉食	0.85	24.93	0.21	24.93	24.94	56464	737	          0.20	         10.34	24.73	25.07	24.56	24.72	    51.40	140200240	  1.05	食品	山东	 2.06	
="600880"	博瑞传播	0.85	11.88	0.10	11.87	11.88	417935	60	          0.00	          5.70	11.78	12.12	11.64	11.78	    44.76	496487200	  1.47	广告包装	四川	 4.07	
="600127"	金健米业	0.84	5.98	0.05	5.96	5.98	194511	262	          0.16	          3.57	5.96	6.05	5.92	5.93	--  	116438088	  1.48	农业综合	湖南	 2.19	
="600864"	哈投股份	0.84	10.78	0.09	10.77	10.78	336604	170	          0.84	          6.16	10.52	10.95	10.51	10.69	   135.63	361188704	  1.34	火力发电	黑龙江	 4.12	
="600251"	冠农股份	0.84	19.31	0.16	19.30	19.31	146358	810	          0.00	          4.04	19.28	19.46	19.15	19.15	    36.36	281943328	  1.09	农业综合	新疆	 1.62	
="000917"	电广传媒	0.83	18.13	0.15	18.13	18.14	403995	2413	         -0.05	          5.77	17.90	18.56	17.80	17.98	    59.28	733688512	  0.86	影视音像	湖南	 4.23	
="600860"	*ST京城	0.83	7.33	0.06	7.32	7.33	33604	71	          0.00	          1.04	7.28	7.35	7.21	7.27	    25.62	24400200	  1.03	专用机械	北京	 1.93	
="600801"	华新水泥	0.82	8.56	0.07	8.54	8.55	372930	170	         -0.11	          3.84	8.50	8.60	8.24	8.49	    11.79	314453408	  1.74	水泥	湖北	 4.24	
="300003"	乐普医疗	0.82	24.55	0.20	24.54	24.55	63175	577	         -0.08	          0.92	24.28	24.78	24.16	24.35	    46.95	154305216	  0.90	医疗保健	北京	 2.55	
="000950"	建峰化工	0.82	6.14	0.05	6.13	6.14	156225	3056	          0.32	          2.61	6.06	6.15	5.94	6.09	--  	95052712	  1.65	农药化肥	重庆	 3.45	
="000564"	西安民生	0.82	6.14	0.05	6.14	6.15	215360	1505	          0.00	          6.42	6.11	6.28	6.07	6.09	    40.12	133124232	  1.22	百货	陕西	 3.45	
="300167"	迪威视讯	0.81	14.91	0.12	14.89	14.91	34506	539	          0.40	          2.38	14.80	14.93	14.51	14.79	  1740.50	50819300	  1.23	通信设备	深圳	 2.84	
="600647"	同达创业	0.80	16.28	0.13	16.27	16.28	49216	18	          0.00	          3.54	16.22	16.93	16.22	16.15	--  	81482440	  2.18	综合类	上海	 4.40	
="002642"	荣之联	0.80	35.10	0.28	35.09	35.10	68085	430	          0.28	          8.16	34.80	35.84	34.65	34.82	   145.16	240303808	  0.75	软件服务	北京	 3.42	
="600618"	氯碱化工	0.80	8.80	0.07	8.79	8.81	85992	74	         -0.22	          1.15	8.73	8.88	8.63	8.73	--  	75498280	  1.76	化工原料	上海	 2.86	
="002047"	宝鹰股份	0.80	6.29	0.05	6.29	6.30	139298	1649	          0.00	          4.03	6.24	6.33	6.11	6.24	    31.54	86526352	  1.03	装修装饰	深圳	 3.53	
="000760"	斯太尔	0.80	13.90	0.11	13.89	13.90	40840	142	         -0.07	          1.72	13.77	14.10	13.75	13.79	  9797.96	56850392	  0.47	汽车配件	江苏	 2.54	
="002017"	东信和平	0.79	15.39	0.12	15.39	15.40	39721	302	          0.06	          1.40	15.29	15.50	15.23	15.27	   107.13	60941428	  0.90	通信设备	广东	 1.77	
="300392"	腾信股份	0.79	137.30	1.07	137.30	137.31	20916	224	         -0.07	         13.07	136.23	139.49	134.21	136.23	   110.15	286887968	  0.88	互联网	北京	 3.88	
="002351"	漫步者	0.78	20.78	0.16	20.78	20.79	24112	716	          0.87	          1.94	20.66	20.93	20.38	20.62	    64.17	49714968	  0.65	电脑设备	深圳	 2.67	
="600444"	国通管业	0.77	16.99	0.13	16.98	17.00	24822	9	         -0.11	          2.36	16.81	17.24	16.81	16.86	--  	42261704	  1.81	塑料	安徽	 2.55	
="000951"	中国重汽	0.77	15.73	0.12	15.72	15.73	72626	1208	          0.38	          1.73	15.54	15.82	15.32	15.61	    13.37	113392296	  1.54	汽车整车	山东	 3.20	
="002014"	永新股份	0.77	9.18	0.07	9.15	9.18	115380	2552	          0.65	          3.57	9.13	9.22	9.01	9.11	    21.60	105355584	  1.60	塑料	安徽	 2.31	
="600031"	三一重工	0.77	6.57	0.05	6.56	6.57	1360836	2721	          0.45	          1.79	6.50	6.58	6.35	6.52	    23.57	879843456	  1.42	工程机械	湖南	 3.53	
="300174"	元力股份	0.77	14.47	0.11	14.46	14.47	43378	454	          0.06	          6.58	14.38	14.53	14.24	14.36	   200.12	62491028	  0.84	化工原料	福建	 2.02	
="600080"	金花股份	0.76	11.86	0.09	11.85	11.86	124947	255	         -0.16	          4.09	11.77	12.00	11.27	11.77	    92.85	145090272	  1.57	中成药	陕西	 6.20	
="600728"	佳都科技	0.76	15.84	0.12	15.84	15.85	85435	25	          0.12	          2.35	15.95	16.01	15.70	15.72	   509.59	135326288	  1.43	软件服务	广东	 1.97	
="600495"	晋西车轴	0.76	25.29	0.19	25.30	25.32	593152	189	         -0.19	          9.68	24.81	26.03	23.75	25.10	   222.80	1473975424	  1.16	运输设备	山西	 9.08	
="601139"	深圳燃气	0.75	8.07	0.06	8.06	8.07	105916	164	          0.00	          0.56	8.00	8.09	7.92	8.01	    20.57	84619960	  0.81	供气供热	深圳	 2.12	
="600636"	三爱富	0.75	14.80	0.11	14.79	14.80	125958	69	          0.00	          3.30	14.75	15.05	14.63	14.69	   222.40	186739168	  1.17	化工原料	上海	 2.86	
="000419"	通程控股	0.75	6.74	0.05	6.74	6.75	182277	2210	          0.00	          3.36	6.69	6.87	6.58	6.69	    31.22	122577800	  1.94	百货	湖南	 4.33	
="600308"	华泰股份	0.74	4.06	0.03	4.06	4.07	302215	116	          0.00	          2.59	4.01	4.13	4.00	4.03	    52.96	122809400	  1.20	造纸	山东	 3.23	
="600098"	广州发展	0.73	6.91	0.05	6.91	6.92	263930	500	         -0.14	          1.08	6.86	7.04	6.80	6.86	    14.01	183277744	  0.78	火力发电	广东	 3.50	
="600100"	同方股份	0.73	12.44	0.09	12.44	12.45	706467	338	         -0.24	          3.41	12.22	12.58	12.15	12.35	   166.51	873534656	  0.79	电脑设备	北京	 3.48	
="002075"	沙钢股份	0.73	5.53	0.04	5.53	5.54	278264	5148	          0.00	          1.77	5.46	5.56	5.37	5.49	   124.93	152844976	  0.55	特钢	江苏	 3.46	
="600706"	曲江文旅	0.72	16.68	0.12	16.66	16.68	55732	5	          0.00	          6.50	16.38	17.17	16.30	16.56	    49.52	93641496	  0.83	旅游服务	陕西	 5.25	
="601999"	出版传媒	0.72	12.54	0.09	12.54	12.55	206369	180	          0.07	          3.75	12.39	12.72	12.25	12.45	   111.47	257629696	  0.62	出版业	辽宁	 3.78	
="600017"	日照港	0.72	4.19	0.03	4.19	4.20	738374	282	          0.23	          2.81	4.15	4.24	4.12	4.16	    16.96	309025376	  1.13	港口	山东	 2.88	
="002631"	德尔家居	0.72	13.97	0.10	13.97	13.98	48748	259	         -0.07	          1.53	13.84	14.39	13.50	13.87	    33.04	68394856	  0.96	家居用品	江苏	 6.42	
="002079"	苏州固锝	0.72	8.39	0.06	8.39	8.40	435956	4958	         -0.11	          6.01	8.34	8.67	8.20	8.33	   137.83	368522592	  2.14	半导体	江苏	 5.64	
="300111"	向日葵	0.72	4.21	0.03	4.20	4.21	580840	8967	          0.23	          5.24	4.19	4.30	4.14	4.18	--  	244587328	  1.98	半导体	浙江	 3.83	
="600343"	航天动力	0.71	16.91	0.12	16.89	16.90	448853	333	          0.00	          7.80	16.78	17.16	16.60	16.79	   337.13	759841600	  1.88	航空航天	陕西	 3.34	
="000959"	首钢股份	0.71	4.26	0.03	4.25	4.26	677492	19231	          0.00	          5.62	4.31	4.33	4.16	4.23	  1565.91	286379136	  0.84	普钢	北京	 4.02	
="300045"	华力创通	0.71	21.31	0.15	21.31	21.32	73888	612	          0.04	          4.76	21.65	21.96	20.88	21.16	   163.78	158541216	  1.97	电脑设备	北京	 5.10	
="000969"	安泰科技	0.71	9.99	0.07	9.99	10.00	196058	2156	         -0.10	          2.28	9.92	10.09	9.88	9.92	  1084.39	196176464	  1.54	钢加工	北京	 2.12	
="000717"	韶钢松山	0.70	2.86	0.02	2.85	2.86	353273	8999	          0.00	          3.13	2.84	2.88	2.81	2.84	--  	100551280	  0.98	钢加工	广东	 2.46	
="002606"	大连电瓷	0.69	18.86	0.13	18.86	18.87	74169	483	          0.10	          6.16	18.74	19.00	18.34	18.73	   171.08	138632336	  0.92	电气设备	辽宁	 3.52	
="300136"	信维通信	0.69	18.98	0.13	18.95	18.98	88121	543	         -0.10	          4.46	18.96	19.89	18.85	18.85	    79.25	169836688	  1.04	通信设备	深圳	 5.52	
="300369"	绿盟科技	0.69	71.59	0.49	71.59	71.80	22617	185	         -0.01	          6.68	71.12	74.30	69.98	71.10	--  	162928736	  1.21	软件服务	北京	 6.08	
="300250"	初灵信息	0.69	48.29	0.33	48.29	48.47	44782	649	         -0.41	         14.13	50.49	51.77	47.64	47.96	   141.61	220920336	  1.53	通信设备	浙江	 8.61	
="002188"	新 嘉 联	0.69	13.20	0.09	13.19	13.20	54820	488	          0.00	          3.84	13.08	13.40	13.01	13.11	--  	72514240	  1.52	元器件	浙江	 2.97	
="600089"	特变电工	0.68	10.35	0.07	10.33	10.34	973428	667	          0.09	          3.07	10.28	10.35	10.14	10.28	    18.23	995518848	  1.03	电气设备	新疆	 2.04	
="002295"	精艺股份	0.68	10.37	0.07	10.36	10.37	31054	378	         -0.19	          1.71	10.30	10.46	10.22	10.30	--  	32163342	  0.75	铜	广东	 2.33	
="000521"	美菱电器	0.68	5.93	0.04	5.92	5.93	138686	1464	          0.16	          2.35	5.90	5.93	5.86	5.89	    14.20	81770160	  1.20	家用电器	安徽	 1.19	
="002643"	烟台万润	0.68	14.85	0.10	14.85	14.86	44432	57	         -0.06	          2.39	14.75	15.10	14.52	14.75	    48.61	65759396	  1.16	化工原料	山东	 3.93	
="300027"	华谊兄弟	0.68	26.75	0.18	26.75	26.76	451104	4112	         -0.11	          5.20	26.64	27.09	26.21	26.57	    54.58	1207110144	  0.94	影视音像	浙江	 3.31	
="600665"	天地源	0.67	4.48	0.03	4.48	4.49	226916	406	          0.00	          2.63	4.46	4.51	4.37	4.45	    25.99	101145488	  0.96	全国地产	上海	 3.15	
="000972"	新中基	0.67	5.99	0.04	5.99	6.00	283548	3817	          0.00	          3.68	5.95	6.05	5.85	5.95	--  	168503760	  0.96	食品	新疆	 3.36	
="300133"	华策影视	0.66	28.79	0.19	28.79	28.80	63061	386	         -0.17	          1.47	28.66	29.15	28.39	28.60	    47.82	181899136	  1.05	影视音像	浙江	 2.66	
="600303"	曙光股份	0.66	6.07	0.04	6.07	6.08	183106	97	          0.16	          3.19	6.03	6.13	5.96	6.03	    44.23	110620056	  1.61	汽车整车	辽宁	 2.82	
="002481"	双塔食品	0.65	15.39	0.10	15.38	15.39	58944	473	          0.13	          1.57	15.24	15.53	15.09	15.29	    44.61	90264048	  1.57	食品	山东	 2.88	
="000868"	安凯客车	0.65	6.17	0.04	6.17	6.18	275121	2101	          0.16	          3.96	6.12	6.30	6.06	6.13	   173.84	170018592	  1.80	汽车整车	安徽	 3.92	
="002635"	安洁科技	0.65	32.55	0.21	32.54	32.55	19878	269	          0.09	          2.16	32.40	32.57	32.11	32.34	    49.30	64397152	  1.13	电脑设备	江苏	 1.42	
="002586"	围海股份	0.65	13.99	0.09	13.99	14.00	83286	551	          0.07	          2.97	14.00	14.22	13.74	13.90	    74.47	116193312	  0.82	建筑施工	浙江	 3.45	
="300171"	东富龙	0.64	26.58	0.17	26.58	26.59	30678	200	          0.00	          1.95	26.41	26.70	26.01	26.41	    28.79	81017688	  1.21	医疗保健	上海	 2.61	
="300193"	佳士科技	0.64	17.29	0.11	17.28	17.29	88903	726	          0.05	          5.85	17.18	17.90	17.10	17.18	    48.27	155118064	  1.86	专用机械	深圳	 4.66	
="002588"	史丹利	0.64	34.61	0.22	34.61	34.62	24505	122	         -0.40	          1.49	34.39	34.85	34.00	34.39	    17.94	84325368	  1.11	农药化肥	山东	 2.47	
="600782"	新钢股份	0.64	4.73	0.03	4.73	4.74	106979	129	         -0.21	          0.77	4.73	4.76	4.61	4.70	    36.46	50200192	  0.98	钢加工	江西	 3.19	
="000952"	广济药业	0.63	12.70	0.08	12.70	12.73	141883	3794	         -1.24	          5.64	12.61	12.92	12.49	12.62	--  	180985872	  1.45	化学制药	湖北	 3.41	
="000829"	天音控股	0.63	9.60	0.06	9.60	9.61	664678	8161	          0.31	          7.02	9.64	9.96	9.50	9.54	    50.36	645563456	  3.17	其他连锁	江西	 4.82	
="600606"	金丰投资	0.63	9.62	0.06	9.63	9.64	177665	98	          0.20	          3.43	9.56	9.68	9.40	9.56	--  	169633984	  0.86	房产服务	上海	 2.93	
="000886"	海南高速	0.63	4.82	0.03	4.81	4.82	212364	1456	          0.00	          2.21	4.79	4.86	4.74	4.79	    52.65	101983160	  1.17	路桥	海南	 2.51	
="300306"	远方光电	0.62	32.21	0.20	32.21	32.26	10269	92	         -0.15	          2.77	32.33	32.64	32.00	32.01	    47.56	33148070	  1.13	电器仪表	浙江	 2.00	
="000100"	TCL 集团	0.62	3.26	0.02	3.25	3.26	2565878	36374	          0.30	          3.15	3.24	3.26	3.21	3.24	    10.41	828713088	  1.13	家用电器	广东	 1.54	
="002453"	天马精化	0.62	8.17	0.05	8.17	8.18	171755	345	         -0.24	          3.21	8.10	8.27	8.03	8.12	    86.65	140691520	  1.11	化工原料	江苏	 2.96	
="002349"	精华制药	0.61	24.65	0.15	24.61	24.65	36108	602	          1.02	          1.83	24.38	25.30	24.24	24.50	   124.24	89644008	  1.15	中成药	江苏	 4.33	
="600747"	大连控股	0.61	6.61	0.04	6.60	6.61	493618	178	          0.00	          4.64	6.58	6.65	6.47	6.57	--  	323892480	  1.36	元器件	辽宁	 2.74	
="000589"	黔轮胎Ａ	0.61	6.61	0.04	6.60	6.61	176269	1470	          0.15	          3.61	6.63	6.67	6.48	6.57	    29.63	116155112	  1.44	汽车配件	贵州	 2.89	
="600836"	界龙实业	0.60	16.69	0.10	16.68	16.69	193175	196	         -0.11	          6.16	16.65	17.06	16.58	16.59	   846.70	324756320	  0.61	广告包装	上海	 2.89	
="600807"	天业股份	0.60	10.09	0.06	10.08	10.09	49021	2	          0.09	          1.59	10.08	10.15	9.98	10.03	   144.23	49359372	  0.88	区域地产	山东	 1.69	
="600858"	银座股份	0.60	8.41	0.05	8.41	8.42	102418	115	          0.00	          1.98	8.36	8.44	8.29	8.36	    16.54	85853000	  1.21	百货	山东	 1.79	
="600301"	ST南化	0.59	10.19	0.06	10.16	10.20	20991	83	          0.69	          0.89	10.22	10.38	10.03	10.13	--  	21314504	  0.77	化工原料	广西	 3.46	
="002376"	新北洋	0.59	11.90	0.07	11.89	11.90	115826	966	          0.08	          2.37	11.83	11.93	11.75	11.83	    19.07	137193376	  1.45	电脑设备	山东	 1.52	
="002219"	恒康医疗	0.59	22.13	0.13	22.12	22.13	86197	549	          0.09	          1.43	22.00	22.31	21.70	22.00	    46.93	189649984	  1.18	中成药	甘肃	 2.77	
="002427"	尤夫股份	0.59	13.74	0.08	13.73	13.74	32121	351	          0.07	          1.35	13.66	13.87	13.62	13.66	    36.83	44035880	  1.07	化纤	浙江	 1.83	
="601001"	大同煤业	0.59	8.59	0.05	8.58	8.59	645222	394	          0.70	          3.86	8.77	8.88	8.23	8.54	    19.10	549015040	  1.47	煤炭开采	山西	 7.61	
="600160"	巨化股份	0.58	6.88	0.04	6.87	6.88	318727	569	          0.43	          1.76	6.86	6.89	6.78	6.84	    80.28	218004080	  0.86	化工原料	浙江	 1.61	
="600856"	长百集团	0.58	12.07	0.07	12.07	12.08	33883	46	          0.16	          1.44	12.01	12.30	11.97	12.00	  1206.14	40985068	  1.30	百货	吉林	 2.75	
="000908"	天一科技	0.58	17.26	0.10	17.26	17.29	22080	429	         -0.23	          0.79	17.23	17.45	16.98	17.16	--  	37849524	  0.59	机械基件	湖南	 2.74	
="002083"	孚日股份	0.58	5.24	0.03	5.23	5.24	185048	917	         -0.19	          2.25	5.21	5.28	5.18	5.21	    22.79	96976000	  1.21	纺织	山东	 1.92	
="002477"	雏鹰农牧	0.58	10.49	0.06	10.49	10.50	209754	1802	         -0.09	          4.41	10.43	10.69	10.38	10.43	--  	220933136	  1.13	农业综合	河南	 2.97	
="000983"	西山煤电	0.57	7.00	0.04	7.00	7.01	839731	14025	          0.28	          2.66	6.96	7.01	6.73	6.96	    48.29	577910080	  1.21	煤炭开采	山西	 4.02	
="600653"	申华控股	0.57	3.51	0.02	3.51	3.52	362617	72	         -0.28	          2.08	3.50	3.59	3.49	3.49	--  	127961144	  1.39	汽车服务	上海	 2.87	
="002457"	青龙管业	0.57	10.54	0.06	10.53	10.54	108813	1020	          0.19	          4.29	10.49	10.58	10.36	10.48	    42.29	113987064	  0.78	塑料	宁夏	 2.10	
="600637"	百视通	0.57	40.51	0.23	40.51	40.52	400458	22	         -0.09	          4.79	40.20	42.63	39.30	40.28	    61.00	1641438592	  1.47	影视音像	上海	 8.27	
="600868"	梅雁吉祥	0.57	3.54	0.02	3.53	3.54	750082	685	          0.28	          3.95	3.51	3.58	3.48	3.52	   374.42	264091296	  0.94	水力发电	广东	 2.84	
="600183"	生益科技	0.57	7.09	0.04	7.07	7.08	157325	30	          0.00	          1.11	7.05	7.13	7.01	7.05	    18.01	111243032	  1.21	元器件	广东	 1.70	
="000019"	深深宝Ａ	0.56	8.90	0.05	8.90	8.92	54986	630	          0.11	          2.18	8.85	9.15	8.74	8.85	--  	49132516	  1.51	软饮料	深圳	 4.63	
="600697"	欧亚集团	0.55	21.76	0.12	21.77	21.80	27652	27	         -0.04	          1.78	21.67	22.19	21.51	21.64	    14.02	60496548	  1.83	百货	吉林	 3.14	
="002604"	龙力生物	0.54	14.84	0.08	14.83	14.84	96129	1149	          0.06	          3.72	14.72	15.00	14.45	14.76	    40.15	141337568	  1.86	食品	山东	 3.73	
="002337"	赛象科技	0.54	18.60	0.10	18.59	18.60	10583	97	         -0.05	          0.57	18.50	18.70	18.28	18.50	    79.28	19580268	  0.52	化工机械	天津	 2.27	
="000723"	美锦能源	0.54	7.44	0.04	7.43	7.44	115558	3631	          0.13	          5.93	7.42	7.49	7.32	7.40	   460.09	85505240	  1.44	焦炭加工	山西	 2.30	
="002355"	兴民钢圈	0.54	7.49	0.04	7.49	7.50	240356	3798	          0.13	          7.08	7.47	7.58	7.36	7.45	    64.11	179547936	  1.27	汽车配件	山东	 2.95	
="002241"	歌尔声学	0.53	26.73	0.14	26.72	26.73	187819	1318	         -0.11	          1.55	26.66	26.88	26.29	26.59	    28.52	500621408	  1.23	元器件	山东	 2.22	
="000785"	武汉中商	0.53	9.55	0.05	9.52	9.55	56407	408	          0.52	          2.25	9.48	9.79	9.41	9.50	    71.83	54206644	  1.14	百货	湖北	 4.00	
="000623"	吉林敖东	0.52	28.75	0.15	28.75	28.76	520704	4547	         -0.10	          6.60	28.29	29.78	28.07	28.60	    21.10	1503581312	  1.10	中成药	吉林	 5.98	
="000963"	华东医药	0.52	52.22	0.27	52.17	52.22	50873	426	         -0.09	          1.17	51.96	52.38	50.63	51.95	    30.99	261256832	  1.12	医药连锁	浙江	 3.37	
="002121"	科陆电子	0.52	15.53	0.08	15.53	15.54	68855	1071	          0.00	          2.56	15.55	15.77	15.31	15.45	    54.47	106665376	  0.52	电器仪表	深圳	 2.98	
="600499"	科达洁能	0.51	21.70	0.11	21.69	21.70	157914	187	          0.32	          2.41	21.61	21.88	21.21	21.59	    28.51	340725216	  0.97	专用机械	广东	 3.10	
="600512"	腾达建设	0.51	3.95	0.02	3.94	3.95	227629	523	          0.25	          3.09	3.93	3.95	3.87	3.93	    78.67	88941200	  1.08	建筑施工	浙江	 2.04	
="300206"	理邦仪器	0.51	21.80	0.11	21.80	21.81	26157	365	          0.46	          2.37	21.43	21.86	21.37	21.69	   282.17	56528540	  0.91	医疗保健	深圳	 2.26	
="002344"	海宁皮城	0.51	13.93	0.07	13.92	13.93	158827	1002	          0.14	          1.44	13.80	13.99	13.61	13.86	    14.81	218902752	  1.31	商品城	浙江	 2.74	
="000005"	世纪星源	0.50	4.00	0.02	3.99	4.00	408097	3829	          0.25	          4.47	3.97	4.05	3.92	3.98	--  	162558240	  1.15	区域地产	深圳	 3.27	
="300196"	长海股份	0.50	20.05	0.10	20.04	20.05	12168	73	          0.19	          1.11	19.96	20.30	19.90	19.95	    27.05	24401012	  0.83	玻璃	江苏	 2.01	
="600854"	春兰股份	0.50	6.09	0.03	6.08	6.10	103121	277	         -0.16	          1.99	6.06	6.11	5.94	6.06	   192.96	62106012	  1.02	家用电器	江苏	 2.81	
