代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002001"	新 和 成	-0.13	15.31	-0.02	15.31	15.33	108338	1548	         -0.26	          1.01	15.30	15.48	15.19	15.33	    15.19	165927120	  0.47	化学制药	浙江	 1.89	
="002115"	三维通信	-0.13	7.65	-0.01	7.64	7.65	98720	1098	          0.00	          2.91	7.83	7.94	7.59	7.66	--  	76590152	  1.27	通信设备	浙江	 4.57	
="600713"	南京医药	-0.13	7.58	-0.01	7.57	7.58	132751	23	         -0.13	          1.91	7.55	7.65	7.40	7.59	   101.91	100279632	  0.60	医药连锁	江苏	 3.29	
="000066"	长城电脑	-0.14	7.03	-0.01	7.02	7.03	156770	1743	          0.00	          1.18	6.99	7.12	6.90	7.04	--  	109856696	  0.53	电脑设备	深圳	 3.13	
="600076"	青鸟华光	-0.14	6.89	-0.01	6.88	6.89	74301	35	          0.29	          2.03	6.86	7.15	6.70	6.90	--  	51773568	  0.88	通信设备	山东	 6.52	
="000403"	*ST生化	-0.15	20.51	-0.03	20.50	20.51	40215	275	          0.04	          2.22	20.74	21.20	20.41	20.54	    27.60	83488560	  0.65	生物制药	江西	 3.85	
="600886"	国投电力	-0.15	6.59	-0.01	6.58	6.59	420019	953	         -0.15	          0.62	6.58	6.77	6.56	6.60	    11.09	280442528	  1.18	水力发电	甘肃	 3.18	
="002088"	鲁阳股份	-0.17	11.85	-0.02	11.85	11.86	26011	69	         -0.25	          1.29	11.85	12.02	11.73	11.87	    48.71	30847082	  1.51	矿物制品	山东	 2.44	
="000061"	农 产 品	-0.17	11.80	-0.02	11.79	11.80	132674	1630	          0.00	          0.83	11.76	11.96	11.61	11.82	   328.43	155985792	  0.81	农业综合	深圳	 2.96	
="000050"	深天马Ａ	-0.17	23.50	-0.04	23.50	23.52	159545	1172	         -0.25	          2.78	23.45	23.90	23.00	23.54	   163.38	373627936	  0.91	元器件	深圳	 3.82	
="300137"	先河环保	-0.17	17.35	-0.03	17.34	17.35	172225	3562	         -0.05	          6.53	17.21	17.55	16.81	17.38	   134.08	296222432	  0.80	电器仪表	河北	 4.26	
="600978"	宜华木业	-0.18	5.48	-0.01	5.47	5.48	344538	3	          0.00	          2.32	5.48	5.55	5.45	5.49	    12.74	189083664	  0.47	家居用品	广东	 1.82	
="000503"	海虹控股	-0.18	21.67	-0.04	21.67	21.68	114971	1195	          0.04	          1.28	21.51	21.77	21.03	21.71	  1054.43	246652768	  0.56	互联网	海南	 3.41	
="000581"	威孚高科	-0.19	26.64	-0.05	26.64	26.65	108504	766	          0.26	          1.60	26.70	26.95	26.39	26.69	    16.17	289493504	  0.88	汽车配件	江苏	 2.10	
="300134"	大富科技	-0.19	42.61	-0.08	42.61	42.62	45099	418	          0.18	          1.28	42.58	43.43	41.50	42.69	    21.84	191957952	  0.88	通信设备	深圳	 4.52	
="002409"	雅克科技	-0.19	21.16	-0.04	20.90	21.16	27722	1521	          2.27	          3.36	20.99	21.40	20.15	21.20	    54.46	58375668	  3.04	化工原料	江苏	 5.90	
="601311"	骆驼股份	-0.20	14.72	-0.03	14.70	14.72	88087	11	          0.47	          1.04	14.60	15.15	14.57	14.75	    21.59	130648984	  0.76	电气设备	湖北	 3.93	
="600556"	北生药业	-0.21	9.53	-0.02	9.53	9.54	77736	268	          0.00	          1.97	9.54	9.54	9.39	9.55	 58787.25	73539488	  0.67	生物制药	广西	 1.57	
="600765"	中航重机	-0.21	23.34	-0.05	23.34	23.38	117075	7	          0.12	          1.50	23.30	23.70	23.11	23.39	    95.57	273630240	  0.55	机械基件	贵州	 2.52	
="002168"	深圳惠程	-0.21	9.30	-0.02	9.29	9.30	278069	4622	         -0.42	          4.90	9.28	9.53	8.99	9.32	--  	255828528	  0.79	电气设备	深圳	 5.79	
="002479"	富春环保	-0.22	9.00	-0.02	9.00	9.01	97793	285	         -0.22	          1.34	9.05	9.27	8.90	9.02	    33.43	89121400	  1.14	火力发电	浙江	 4.10	
="000819"	岳阳兴长	-0.22	17.78	-0.04	17.76	17.78	22936	113	         -0.11	          0.98	17.70	18.07	17.61	17.82	   224.92	40957288	  0.58	石油加工	湖南	 2.58	
="000626"	如意集团	-0.23	13.26	-0.03	13.26	13.30	65693	1293	         -0.45	          3.25	13.22	13.67	13.20	13.29	    35.01	88294544	  0.49	商贸代理	江苏	 3.54	
="002195"	海隆软件	-0.23	43.09	-0.10	43.09	43.10	11003	567	          0.37	          1.87	43.10	43.40	41.22	43.19	   291.95	47138560	  1.18	软件服务	上海	 5.05	
="600184"	光电股份	-0.24	33.75	-0.08	33.75	33.76	28929	16	         -0.05	          1.38	33.12	34.15	33.00	33.83	   255.19	97283624	  0.59	玻璃	湖北	 3.40	
="600366"	宁波韵升	-0.25	16.27	-0.04	16.26	16.28	52428	14	          0.12	          1.02	16.39	16.48	16.15	16.31	    29.30	85435536	  0.79	电器仪表	浙江	 2.02	
="002130"	沃尔核材	-0.27	11.17	-0.03	11.17	11.18	96681	1124	          0.00	          2.78	11.20	11.30	11.01	11.20	    80.65	108032520	  0.59	电气设备	深圳	 2.59	
="000776"	广发证券	-0.27	11.07	-0.03	11.06	11.07	420245	2485	         -0.18	          0.71	11.05	11.21	11.02	11.10	    19.56	466595072	  0.60	证券	广东	 1.71	
="002672"	东江环保	-0.27	32.68	-0.09	32.67	32.68	10233	83	          0.09	          0.81	32.72	32.99	32.58	32.77	    41.68	33470018	  0.71	环境保护	广东	 1.25	
="000782"	美达股份	-0.28	7.20	-0.02	7.19	7.20	92852	1602	          0.27	          2.30	7.20	7.38	7.07	7.22	--  	67105592	  1.43	化纤	广东	 4.29	
="600290"	华仪电气	-0.30	10.07	-0.03	10.07	10.08	85106	5	         -0.09	          1.62	10.00	10.17	10.00	10.10	    35.82	85691704	  0.65	电气设备	浙江	 1.68	
="000798"	中水渔业	-0.30	10.05	-0.03	10.05	10.06	20607	550	         -0.09	          0.65	10.02	10.24	9.97	10.08	--  	20739584	  0.61	渔业	北京	 2.68	
="600737"	中粮屯河	-0.30	6.67	-0.02	6.69	6.70	594193	869	          1.06	          4.49	6.67	6.78	6.47	6.69	  1009.80	393031488	  0.90	食品	新疆	 4.63	
="300123"	太阳鸟	-0.30	13.30	-0.04	13.29	13.30	104433	674	          0.75	          4.06	13.28	13.80	13.10	13.34	   120.19	139944576	  1.03	船舶	湖南	 5.25	
="000903"	云内动力	-0.30	6.58	-0.02	6.58	6.59	70827	490	          0.15	          1.04	6.62	6.70	6.48	6.60	    26.05	46598580	  0.66	机械基件	云南	 3.33	
="600000"	浦发银行	-0.31	9.75	-0.03	9.74	9.75	1184163	1	          0.00	          0.79	9.78	9.88	9.72	9.78	     4.01	1159897472	  0.77	银行	上海	 1.64	
="002658"	雪迪龙	-0.31	25.64	-0.08	25.64	25.65	30523	280	          0.23	          4.07	25.64	26.10	25.32	25.72	    43.22	78394192	  0.91	电器仪表	北京	 3.03	
="600016"	民生银行	-0.32	6.22	-0.02	6.21	6.22	1023638	40	          0.00	          0.38	6.24	6.27	6.20	6.24	     4.14	638942400	  0.86	银行	北京	 1.12	
="002607"	亚夏汽车	-0.32	9.22	-0.03	9.22	9.23	35410	400	         -0.32	          1.77	9.15	9.45	9.10	9.25	    59.15	32736332	  0.67	汽车服务	安徽	 3.78	
="002056"	横店东磁	-0.33	21.26	-0.07	21.26	21.27	41014	338	         -0.14	          1.00	21.29	21.59	21.14	21.33	    25.64	87537480	  0.81	元器件	浙江	 2.11	
="002680"	黄海机械	-0.33	33.40	-0.11	33.39	33.40	10428	332	          0.45	          4.35	33.20	33.88	32.41	33.51	   138.82	34509204	  0.53	工程机械	江苏	 4.39	
="600305"	恒顺醋业	-0.36	16.41	-0.06	16.39	16.42	30599	2	          0.00	          1.20	16.44	16.54	16.23	16.47	    66.57	50052852	  0.68	食品	江苏	 1.88	
="601601"	中国太保	-0.36	19.11	-0.07	19.10	19.11	201378	60	         -0.05	          0.32	19.17	19.47	19.01	19.18	    12.64	388234848	  1.28	保险	上海	 2.40	
="600734"	实达集团	-0.37	5.38	-0.02	5.38	5.39	57357	36	          0.00	          1.63	5.39	5.46	5.25	5.40	--  	30892652	  0.95	电脑设备	福建	 3.89	
="603008"	喜临门	-0.37	10.72	-0.04	10.72	10.73	53386	40	          0.09	          2.69	10.75	10.78	10.53	10.76	    29.30	56900928	  1.00	家居用品	浙江	 2.32	
="601988"	中国银行	-0.37	2.67	-0.01	2.66	2.67	630969	640	          0.37	          0.03	2.67	2.68	2.66	2.68	     4.16	168615856	  1.31	银行	北京	 0.75	
="600161"	天坛生物	-0.38	26.09	-0.10	26.09	26.10	54338	1	          0.03	          1.05	26.16	26.46	25.65	26.19	    29.36	141653584	  0.49	生物制药	北京	 3.09	
="002175"	广陆数测	-0.39	20.67	-0.08	20.21	20.67	56236	1510	          2.37	          5.29	20.65	21.24	20.15	20.75	   242.44	116616392	  1.12	电器仪表	广西	 5.25	
="300049"	福瑞股份	-0.39	40.97	-0.16	40.95	40.97	7549	84	          0.02	          0.69	41.13	41.64	40.56	41.13	   171.62	30875858	  0.31	中成药	内蒙	 2.63	
="600889"	南京化纤	-0.39	7.63	-0.03	7.63	7.64	34845	255	         -0.13	          1.13	7.67	7.79	7.61	7.66	   841.69	26812332	  0.43	化纤	江苏	 2.35	
="600522"	中天科技	-0.39	15.21	-0.06	15.21	15.22	135541	23	         -0.06	          1.92	15.35	15.54	15.16	15.27	    18.09	207520944	  0.80	通信设备	江苏	 2.49	
="002052"	同洲电子	-0.39	10.13	-0.04	10.12	10.13	120797	573	          0.19	          2.33	10.12	10.20	9.90	10.17	--  	121207408	  0.92	通信设备	深圳	 2.95	
="002639"	雪人股份	-0.40	17.57	-0.07	17.56	17.57	12269	302	         -0.73	          1.32	17.64	17.74	17.17	17.64	   372.69	21478248	  0.58	专用机械	福建	 3.23	
="300237"	美晨科技	-0.40	22.54	-0.09	22.50	22.54	8575	49	          0.26	          2.03	22.63	22.79	22.29	22.63	    54.21	19321646	  0.74	橡胶	山东	 2.21	
="601788"	光大证券	-0.40	10.00	-0.04	9.99	10.00	442055	425	         -0.09	          1.29	9.97	10.16	9.86	10.04	    44.85	441535136	  0.56	证券	上海	 2.99	
="300151"	昌红科技	-0.41	17.16	-0.07	17.16	17.19	11852	262	          0.64	          1.11	17.11	17.41	16.91	17.23	    65.80	20350530	  0.59	机械基件	深圳	 2.90	
="600617"	国新能源	-0.42	21.11	-0.09	21.09	21.14	15111	2	          0.00	          1.47	21.20	21.58	20.80	21.20	    27.75	32154382	  1.10	供气供热	山西	 3.68	
="601998"	中信银行	-0.43	4.63	-0.02	4.63	4.64	1176966	13	          0.00	          0.37	4.64	4.75	4.59	4.65	     4.92	549351872	  0.86	银行	北京	 3.44	
="000720"	新能泰山	-0.43	4.61	-0.02	4.61	4.62	415575	4520	          0.00	          4.81	4.63	4.78	4.59	4.63	    55.48	194607392	  0.92	火力发电	山东	 4.10	
="300106"	西部牧业	-0.43	13.74	-0.06	13.73	13.74	20707	136	          0.07	          1.29	13.80	13.92	13.61	13.80	    55.36	28481758	  0.92	农业综合	新疆	 2.25	
="600723"	首商股份	-0.44	6.80	-0.03	6.79	6.80	56878	10	          0.14	          0.87	6.81	6.86	6.71	6.83	    16.47	38568972	  0.78	百货	北京	 2.20	
="600680"	上海普天	-0.44	17.90	-0.08	17.80	17.89	36361	3	          0.61	          1.41	18.00	18.29	17.60	17.98	  1068.60	65366400	  0.80	通信设备	上海	 3.84	
="300064"	豫金刚石	-0.45	6.60	-0.03	6.59	6.60	117500	742	         -0.15	          1.94	6.60	6.69	6.53	6.63	    58.62	77774624	  0.81	矿物制品	河南	 2.41	
="002679"	福建金森	-0.46	21.72	-0.10	21.71	21.72	15090	344	          0.00	          4.35	21.66	22.13	21.41	21.82	   348.21	32903392	  0.52	林业	福建	 3.30	
="600763"	通策医疗	-0.46	45.56	-0.21	45.55	45.56	3450	1	         -0.04	          0.22	45.51	46.43	44.86	45.77	    72.05	15715875	  0.68	医疗保健	浙江	 3.43	
="600673"	东阳光科	-0.47	14.87	-0.07	14.80	14.83	111712	20	          1.43	          1.36	14.92	15.37	14.50	14.94	   137.79	166087488	  0.64	铝	广东	 5.82	
="601328"	交通银行	-0.48	4.19	-0.02	4.19	4.20	892123	1	          0.00	          0.27	4.22	4.25	4.19	4.21	     4.23	376586464	  1.13	银行	上海	 1.43	
="000700"	模塑科技	-0.48	12.47	-0.06	12.47	12.48	37423	262	         -0.08	          1.21	12.47	12.60	12.40	12.53	    13.76	46712964	  0.73	汽车配件	江苏	 1.60	
="000931"	中 关 村	-0.49	6.15	-0.03	6.14	6.15	77776	484	          0.00	          1.54	6.18	6.23	6.09	6.18	--  	47860712	  0.69	区域地产	北京	 2.27	
="002694"	顾地科技	-0.49	8.19	-0.04	8.18	8.19	47988	265	         -0.12	          3.77	8.20	8.33	8.12	8.23	    31.73	39451992	  0.79	塑料	湖北	 2.55	
="600409"	三友化工	-0.49	6.12	-0.03	6.11	6.12	138434	7	          0.65	          0.83	6.11	6.18	6.06	6.15	    36.45	84614800	  0.69	化工原料	河北	 1.95	
="600837"	海通证券	-0.49	10.09	-0.05	10.09	10.10	719828	41	         -0.09	          0.89	10.12	10.21	10.06	10.14	    16.80	728314048	  0.71	证券	上海	 1.48	
="002261"	拓维信息	-0.51	21.65	-0.11	21.65	21.66	62512	726	          0.09	          2.39	21.67	21.90	21.41	21.76	   125.37	135564144	  0.69	互联网	湖南	 2.25	
="600220"	江苏阳光	-0.51	3.88	-0.02	3.88	3.89	309845	150	          0.25	          1.74	3.89	3.92	3.82	3.90	   111.21	119981808	  0.63	纺织	江苏	 2.56	
="300040"	九洲电气	-0.53	7.55	-0.04	7.55	7.56	40756	1211	          0.13	          2.05	7.57	7.66	7.49	7.59	   171.13	30909560	  0.66	电气设备	黑龙江	 2.24	
="002202"	金风科技	-0.53	11.31	-0.06	11.31	11.32	250889	2135	         -0.35	          1.17	11.44	11.72	11.23	11.37	    46.08	288017536	  1.08	电气设备	新疆	 4.31	
="002233"	塔牌集团	-0.53	7.53	-0.04	7.52	7.53	79442	245	         -0.26	          1.43	7.54	7.67	7.44	7.57	    10.23	59824392	  0.66	水泥	广东	 3.04	
="300039"	上海凯宝	-0.53	15.05	-0.08	15.04	15.05	116530	1831	          0.00	          2.49	15.01	15.16	14.71	15.13	    25.96	174313824	  0.75	中成药	上海	 2.97	
="300340"	科恒股份	-0.53	20.64	-0.11	20.59	20.64	20850	106	          0.68	          2.87	20.40	20.80	20.29	20.75	   989.36	42893652	  0.84	元器件	广东	 2.46	
="600587"	新华医疗	-0.53	35.45	-0.19	35.44	35.45	49732	22	          0.14	          1.43	35.71	35.87	34.52	35.64	    44.82	174845472	  0.65	医疗保健	山东	 3.79	
="601100"	恒立油缸	-0.54	11.09	-0.06	11.20	11.21	24096	23	          1.27	          1.53	11.15	11.24	10.86	11.15	    54.76	26573764	  1.32	工程机械	江苏	 3.41	
="002385"	大北农	-0.54	12.91	-0.07	12.91	12.92	61786	733	          0.00	          0.66	12.98	12.99	12.75	12.98	    37.14	79454632	  0.60	饲料	北京	 1.85	
="002419"	天虹商场	-0.54	11.04	-0.06	11.04	11.05	27527	140	          0.18	          0.34	11.10	11.12	10.88	11.10	    15.93	30240642	  0.71	百货	深圳	 2.16	
="000400"	许继电气	-0.54	20.19	-0.11	20.19	20.20	90355	1109	         -0.04	          1.52	20.30	20.50	20.12	20.30	    32.49	183169104	  0.82	电气设备	河南	 1.87	
="002388"	新亚制程	-0.54	14.68	-0.08	14.63	14.68	28540	901	          0.61	          1.53	14.67	14.86	14.16	14.76	   202.71	41237656	  0.96	元器件	深圳	 4.74	
="600893"	航空动力	-0.54	29.22	-0.16	29.28	29.29	118346	1	         -0.44	          1.09	29.11	29.87	29.01	29.38	   121.06	349213472	  1.03	航空航天	陕西	 2.93	
="600231"	凌钢股份	-0.54	3.65	-0.02	3.65	3.66	67578	11	         -0.27	          0.84	3.65	3.68	3.63	3.67	--  	24712404	  0.97	普钢	辽宁	 1.36	
="000839"	中信国安	-0.55	9.10	-0.05	9.09	9.10	587438	4199	         -0.10	          3.75	9.03	9.39	9.00	9.15	    92.34	539990912	  1.94	综合类	北京	 4.26	
="002138"	顺络电子	-0.55	19.93	-0.11	19.86	19.93	35207	643	          0.50	          1.11	19.98	20.15	19.68	20.04	    35.12	69805024	  0.78	元器件	深圳	 2.35	
="600560"	金自天正	-0.56	12.52	-0.07	12.52	12.53	25234	3	         -0.07	          1.13	12.77	12.78	12.42	12.59	    73.40	31710840	  0.61	电气设备	北京	 2.86	
="000926"	福星股份	-0.56	7.15	-0.04	7.14	7.15	105479	120	          0.00	          2.00	7.16	7.23	7.13	7.19	    11.16	75582584	  0.86	区域地产	湖北	 1.39	
="000753"	漳州发展	-0.56	7.15	-0.04	7.15	7.16	188891	1811	          0.00	          4.59	7.15	7.27	6.97	7.19	    64.87	134996832	  0.63	汽车服务	福建	 4.17	
="002484"	江海股份	-0.56	17.70	-0.10	17.70	17.71	27352	85	          0.16	          0.90	17.77	17.85	17.58	17.80	    38.53	48427704	  0.53	元器件	江苏	 1.52	
="002512"	达华智能	-0.56	19.45	-0.11	19.45	19.46	40386	102	         -0.20	          2.50	19.60	20.15	19.27	19.56	   179.77	79473944	  0.97	元器件	广东	 4.50	
="000059"	华锦股份	-0.57	8.70	-0.05	8.69	8.70	260757	4260	          0.11	          2.17	8.68	9.00	8.57	8.75	--  	228490560	  0.52	石油加工	辽宁	 4.91	
="600997"	开滦股份	-0.57	5.20	-0.03	5.20	5.21	102943	60	          0.19	          0.83	5.19	5.28	5.14	5.23	    31.07	53598340	  1.03	煤炭开采	河北	 2.68	
="600651"	飞乐音响	-0.57	8.65	-0.05	8.65	8.66	69480	22	          0.11	          0.94	8.63	8.77	8.58	8.70	   167.92	60200688	  0.69	电器仪表	上海	 2.18	
="600875"	东方电气	-0.58	13.82	-0.08	13.81	13.82	124141	20	          0.29	          0.75	13.86	13.94	13.63	13.90	    16.50	171363472	  0.89	电气设备	四川	 2.23	
="600988"	赤峰黄金	-0.58	10.32	-0.06	10.37	10.38	39544	265	          0.68	          1.41	10.42	10.42	10.18	10.38	    32.32	40649968	  0.73	黄金	内蒙	 2.31	
="000606"	青海明胶	-0.58	6.85	-0.04	6.83	6.85	93267	650	         -0.29	          2.30	6.90	6.97	6.73	6.89	--  	63990408	  0.68	化学制药	青海	 3.48	
="300038"	梅泰诺	-0.59	22.06	-0.13	21.86	22.06	20358	1005	          1.89	          1.99	22.20	22.20	21.40	22.19	   127.21	44017788	  0.67	通信设备	北京	 3.61	
="000333"	美的集团	-0.59	20.29	-0.12	20.29	20.30	185399	1247	         -0.04	          0.83	20.42	20.67	20.23	20.41	     6.47	379641888	  0.93	家用电器	广东	 2.16	
="000068"	华控赛格	-0.59	8.40	-0.05	8.39	8.40	53402	194	         -0.11	          0.60	8.45	8.53	8.30	8.45	--  	44793756	  0.66	元器件	深圳	 2.72	
="600601"	方正科技	-0.60	5.00	-0.03	4.99	5.00	1051577	104	         -0.39	          4.79	5.03	5.18	4.84	5.03	    77.00	527534880	  0.80	电脑设备	上海	 6.76	
="600687"	刚泰控股	-0.61	14.78	-0.09	14.79	14.80	41339	70	          0.00	          2.51	14.81	15.01	14.61	14.87	    71.83	61147704	  0.65	综合类	甘肃	 2.69	
="600410"	华胜天成	-0.61	21.33	-0.13	21.33	21.35	433527	10	         -0.28	          6.80	21.60	21.75	20.50	21.46	   107.07	914483648	  0.96	软件服务	北京	 5.82	
="000968"	煤 气 化	-0.61	8.13	-0.05	8.13	8.14	54740	275	          0.00	          1.07	8.17	8.30	8.09	8.18	--  	44879668	  0.84	煤炭开采	山西	 2.57	
="600009"	上海机场	-0.62	14.38	-0.09	14.38	14.39	64853	10	          0.06	          0.59	14.46	14.61	14.34	14.47	    13.47	93874016	  0.66	机场	上海	 1.87	
="600151"	航天机电	-0.62	9.57	-0.06	9.57	9.58	186061	55	         -0.10	          1.54	9.63	9.69	9.49	9.63	   247.84	178218224	  0.71	半导体	上海	 2.08	
="600677"	航天通信	-0.62	17.50	-0.11	17.51	17.52	79329	40	          0.28	          2.43	17.50	17.89	17.14	17.61	--  	139203696	  0.79	通信设备	浙江	 4.26	
="002037"	久联发展	-0.63	14.15	-0.09	14.11	14.15	31361	92	          0.14	          0.96	14.26	14.40	13.96	14.24	    22.95	44276040	  0.66	化工原料	贵州	 3.09	
="601231"	环旭电子	-0.64	27.94	-0.18	27.94	27.95	13605	18	          0.03	          1.27	28.20	28.28	27.80	28.12	    41.70	38227496	  0.59	元器件	上海	 1.71	
="600403"	大有能源	-0.64	6.19	-0.04	6.18	6.19	64978	20	          0.00	          0.27	6.25	6.32	6.12	6.23	    70.71	40233056	  1.00	煤炭开采	河南	 3.21	
="000011"	深物业A	-0.64	7.73	-0.05	7.73	7.74	34601	475	         -0.12	          1.97	7.82	7.89	7.72	7.78	    20.55	26979968	  0.75	区域地产	深圳	 2.19	
="601901"	方正证券	-0.64	6.18	-0.04	6.17	6.18	698340	57	          0.16	          1.14	6.20	6.26	6.14	6.22	    33.06	432584448	  0.45	证券	湖南	 1.93	
="600537"	亿晶光电	-0.65	15.30	-0.10	15.30	15.31	64494	7	          0.19	          2.80	15.27	15.57	15.21	15.40	    35.98	99038808	  0.67	半导体	浙江	 2.34	
="601555"	东吴证券	-0.65	10.62	-0.07	10.61	10.62	426537	15	          0.09	          3.49	10.58	10.84	10.40	10.69	    43.08	451688096	  0.70	证券	江苏	 4.12	
="601933"	永辉超市	-0.66	7.56	-0.05	7.55	7.56	171037	170	          0.00	          0.56	7.59	7.67	7.55	7.61	    27.17	130022536	  1.00	超市连锁	福建	 1.58	
="000716"	南方食品	-0.66	16.60	-0.11	16.59	16.60	56895	1016	         -0.24	          3.32	16.78	17.10	16.34	16.71	    55.09	95039808	  0.85	食品	广西	 4.55	
="600666"	西南药业	-0.66	15.08	-0.10	15.04	15.05	89529	7	         -0.26	          3.09	15.08	15.24	14.81	15.18	    83.76	134269056	  0.54	化学制药	重庆	 2.83	
="601898"	中煤能源	-0.66	4.51	-0.03	4.51	4.52	152294	20	          0.00	          0.17	4.53	4.55	4.47	4.54	    43.56	68710520	  0.98	煤炭开采	北京	 1.76	
="002702"	海欣食品	-0.67	17.88	-0.12	17.88	17.89	13469	183	          0.44	          2.21	18.00	18.11	17.32	18.00	--  	24001772	  1.19	食品	福建	 4.39	
="000548"	湖南投资	-0.67	5.94	-0.04	5.94	5.95	73374	936	          0.33	          1.47	5.95	6.03	5.84	5.98	   118.67	43422384	  0.85	路桥	湖南	 3.18	
="601318"	中国平安	-0.68	41.14	-0.28	41.13	41.15	495418	23	          0.09	          1.04	41.31	41.84	41.08	41.42	     7.62	2056290944	  1.33	保险	深圳	 1.83	
="002194"	武汉凡谷	-0.68	13.21	-0.09	13.20	13.21	48741	231	          0.00	          1.57	13.26	13.48	13.02	13.30	    70.42	64602600	  0.63	通信设备	湖北	 3.46	
