代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002129"	中环股份	-0.55	23.45	-0.13	23.44	23.45	98292	1197	          0.04	          1.36	23.78	23.96	23.29	23.58	   147.01	231197648	  1.16	半导体	天津	 2.84	
="600561"	江西长运	-0.56	12.47	-0.07	12.47	12.49	64442	44	          0.00	          2.72	12.40	12.75	12.18	12.54	    23.43	80752992	  1.75	公路	江西	 4.55	
="000411"	英特集团	-0.57	13.99	-0.08	13.96	13.99	32530	179	          0.28	          1.60	13.95	14.35	13.90	14.07	    43.90	45902320	  0.82	医药连锁	浙江	 3.20	
="000153"	丰原药业	-0.57	10.41	-0.06	10.41	10.42	82106	380	          0.09	          2.86	10.40	10.55	10.20	10.47	    86.69	84896832	  0.76	化学制药	安徽	 3.34	
="600271"	航天信息	-0.58	24.19	-0.14	24.17	24.25	191901	1266	          0.16	          2.08	24.38	24.56	24.07	24.33	    17.67	465671456	  0.94	电脑设备	北京	 2.01	
="300113"	顺网科技	-0.58	31.02	-0.18	31.02	31.03	62823	647	          0.06	          3.69	30.85	31.47	30.34	31.20	   120.03	193307344	  0.80	互联网	浙江	 3.62	
="002594"	比亚迪	-0.58	51.60	-0.30	51.60	51.61	30795	376	         -0.11	          0.47	51.50	51.99	51.39	51.90	   177.11	159116384	  0.53	汽车整车	深圳	 1.16	
="600151"	航天机电	-0.59	10.13	-0.06	10.12	10.13	414542	30	         -0.09	          3.44	10.24	10.36	10.04	10.19	   186.57	421112480	  1.03	半导体	上海	 3.14	
="000989"	九 芝 堂	-0.60	14.89	-0.09	14.89	14.90	51727	439	          0.06	          1.74	14.88	15.06	14.83	14.98	    30.52	77201088	  0.86	中成药	湖南	 1.54	
="601018"	宁波港	-0.61	3.24	-0.02	3.24	3.25	1519768	5	          0.30	          1.19	3.24	3.33	3.18	3.26	    12.67	492635488	  0.42	港口	浙江	 4.60	
="000728"	国元证券	-0.61	12.93	-0.08	12.92	12.93	268778	2504	          0.31	          1.37	12.98	13.01	12.73	13.01	    20.92	346119744	  0.68	证券	安徽	 2.15	
="600658"	电子城	-0.62	12.81	-0.08	12.81	12.83	63179	26	          0.31	          1.09	12.89	12.94	12.69	12.89	     9.21	80622408	  0.70	园区开发	北京	 1.94	
="601388"	怡球资源	-0.63	9.42	-0.06	9.43	9.44	147979	87	          0.21	          6.65	9.48	9.49	9.31	9.48	   444.99	138896480	  0.88	铝	江苏	 1.90	
="000903"	云内动力	-0.63	6.26	-0.04	6.26	6.27	117195	1199	          0.16	          1.72	6.30	6.30	6.16	6.30	    24.78	73067112	  0.66	机械基件	云南	 2.22	
="002051"	中工国际	-0.64	18.62	-0.12	18.62	18.64	43505	290	         -0.05	          0.57	18.75	18.81	18.50	18.74	    17.00	80929016	  0.86	建筑施工	北京	 1.65	
="002515"	金字火腿	-0.65	21.55	-0.14	21.55	21.65	21178	143	          0.23	          2.37	21.27	21.96	21.27	21.69	    71.23	45834376	  0.89	食品	浙江	 3.18	
="002167"	东方锆业	-0.65	15.37	-0.10	15.37	15.38	131604	1262	          0.00	          4.17	15.40	15.60	15.26	15.47	--  	202509696	  0.68	小金属	广东	 2.20	
="300014"	亿纬锂能	-0.65	18.28	-0.12	18.28	18.29	116649	1243	          0.16	          3.74	18.41	18.43	18.10	18.40	    69.57	212814768	  0.75	元器件	广东	 1.79	
="300340"	科恒股份	-0.65	22.81	-0.15	22.81	22.82	37371	380	         -0.13	          5.15	22.98	23.05	22.45	22.96	  1093.38	85134624	  0.70	元器件	广东	 2.61	
="000628"	高新发展	-0.67	8.96	-0.06	8.96	8.97	38584	502	         -0.11	          2.06	8.98	9.09	8.84	9.02	--  	34567204	  0.91	园区开发	四川	 2.77	
="300258"	精锻科技	-0.67	17.72	-0.12	17.72	17.76	24693	82	          0.00	          1.49	17.66	18.18	17.33	17.84	    25.51	43840892	  1.98	汽车配件	江苏	 4.76	
="002309"	中利科技	-0.68	21.89	-0.15	21.89	21.90	35557	236	          0.13	          1.31	22.00	22.32	21.68	22.04	   185.79	77683944	  0.59	电气设备	江苏	 2.90	
="600503"	华丽家族	-0.68	5.81	-0.04	5.80	5.81	445728	53	          0.51	          4.05	5.85	5.85	5.72	5.85	   754.43	257263952	  0.54	区域地产	上海	 2.22	
="002553"	南方轴承	-0.70	14.09	-0.10	14.09	14.10	57881	348	          0.21	          5.32	14.31	14.34	13.98	14.19	    35.57	81580472	  1.04	机械基件	江苏	 2.54	
="600028"	中国石化	-0.71	5.60	-0.04	5.59	5.60	2764453	6	          0.17	          0.30	5.73	5.74	5.55	5.64	    10.40	1554642560	  3.49	石油加工	北京	 3.37	
="600529"	山东药玻	-0.73	13.54	-0.10	13.53	13.54	36292	100	          0.07	          1.41	13.69	13.69	13.40	13.64	    25.85	49004436	  1.10	玻璃	山东	 2.13	
="002049"	同方国芯	-0.74	30.99	-0.23	30.95	30.99	61609	764	          0.68	          2.90	31.48	31.48	30.76	31.22	    71.61	190836592	  0.84	元器件	河北	 2.31	
="600030"	中信证券	-0.75	13.28	-0.10	13.28	13.29	1042880	140	          0.22	          1.06	13.38	13.38	13.13	13.38	    17.95	1381063808	  0.77	证券	深圳	 1.87	
="000036"	华联控股	-0.75	3.97	-0.03	3.97	3.98	339830	1888	         -0.25	          3.02	3.93	3.99	3.81	4.00	  1778.62	132718016	  0.95	全国地产	深圳	 4.50	
="601299"	中国北车	-0.76	5.25	-0.04	5.25	5.26	476583	389	          0.00	          0.47	5.28	5.29	5.22	5.29	    13.85	250264336	  0.57	运输设备	北京	 1.32	
="002513"	蓝丰生化	-0.77	11.67	-0.09	11.67	11.68	110987	339	          0.08	          5.21	11.40	11.83	11.30	11.76	   486.28	128125544	  1.23	农药化肥	江苏	 4.51	
="000038"	深大通	-0.80	18.70	-0.15	18.62	18.70	19045	349	          1.68	          6.79	18.85	18.96	18.27	18.85	--  	35140240	  1.07	区域地产	深圳	 3.66	
="600781"	辅仁药业	-0.80	18.58	-0.15	18.55	18.56	20793	2	          0.00	          1.17	18.79	18.85	18.48	18.73	   119.07	38674008	  0.55	中成药	河南	 1.98	
="001896"	豫能控股	-0.80	8.66	-0.07	8.66	8.67	113503	2091	          0.11	          2.64	8.65	8.75	8.44	8.73	    12.93	97276880	  0.81	火力发电	河南	 3.55	
="600458"	时代新材	-0.80	11.10	-0.09	11.09	11.10	126612	20	          0.18	          1.91	11.18	11.18	10.99	11.19	    60.43	140090096	  0.57	塑料	湖南	 1.70	
="601628"	中国人寿	-0.83	15.56	-0.13	15.56	15.57	143254	56	          0.12	          0.07	15.69	15.69	15.50	15.69	    11.95	223089776	  0.75	保险	北京	 1.21	
="002485"	希努尔	-0.84	9.40	-0.08	9.39	9.40	58748	737	          0.00	          1.84	9.32	9.53	9.28	9.48	--  	55288520	  0.60	服饰	山东	 2.64	
="002031"	巨轮股份	-0.84	9.40	-0.08	9.40	9.41	210258	3158	         -0.21	          5.13	9.65	9.95	9.40	9.48	    26.84	201743184	  1.60	汽车配件	广东	 5.80	
="002320"	海峡股份	-0.87	11.33	-0.10	11.32	11.33	65069	966	          0.17	          1.53	11.43	11.43	11.22	11.43	    40.86	73635576	  0.56	水运	海南	 1.84	
="002573"	国电清新	-0.88	21.35	-0.19	21.35	21.36	105943	1186	         -0.04	          1.99	21.45	21.49	21.11	21.54	    42.70	225380400	  0.69	环境保护	北京	 1.76	
="601668"	中国建筑	-0.88	3.36	-0.03	3.35	3.36	1434264	194	          0.00	          0.48	3.37	3.37	3.33	3.39	     4.27	480407168	  0.99	建筑施工	北京	 1.18	
="000055"	方大集团	-0.89	8.92	-0.08	8.92	8.93	40965	248	          0.00	          0.97	8.98	8.99	8.86	9.00	    82.80	36498040	  0.87	其他建材	深圳	 1.44	
="600118"	中国卫星	-0.90	24.35	-0.22	24.34	24.39	530671	31	          0.08	          4.49	24.82	25.17	24.30	24.57	    90.25	1306249216	  0.96	航空航天	北京	 3.54	
="000418"	小天鹅Ａ	-0.92	11.80	-0.11	11.79	11.80	35170	362	          0.25	          0.80	11.90	11.90	11.72	11.91	    11.80	41430512	  1.05	家用电器	江苏	 1.51	
="000738"	中航动控	-0.95	16.60	-0.16	16.60	16.61	368683	3608	         -0.06	          3.22	16.78	17.01	16.50	16.76	    94.96	616503296	  0.88	航空航天	湖南	 3.04	
="600741"	华域汽车	-0.96	12.43	-0.12	12.43	12.44	162775	5	         -0.24	          0.63	12.50	12.50	12.27	12.55	     7.02	201551616	  0.71	汽车配件	上海	 1.83	
="002206"	海 利 得	-0.96	8.25	-0.08	8.25	8.26	106489	719	          0.12	          3.17	8.23	8.28	8.13	8.33	    20.21	87415216	  1.16	化纤	浙江	 1.80	
="600182"	S佳通	-0.98	18.19	-0.18	18.19	18.20	25965	3	         -0.05	          1.53	18.37	18.37	18.18	18.37	    29.83	47334188	  0.82	汽车配件	黑龙江	 1.03	
="000788"	北大医药	-0.98	19.10	-0.19	19.10	19.13	76398	2495	         -0.15	          1.37	19.17	19.39	19.01	19.29	   140.83	146738832	  0.63	化学制药	重庆	 1.97	
="600393"	东华实业	-0.99	6.97	-0.07	6.97	6.98	125344	5	         -0.14	          4.33	6.80	7.04	6.69	7.04	   267.69	85247384	  3.04	全国地产	广东	 4.97	
="600482"	风帆股份	-1.00	14.83	-0.15	14.83	14.84	170925	256	          0.13	          3.71	15.01	15.16	14.73	14.98	    54.06	254626928	  0.86	电气设备	河北	 2.87	
="002188"	新 嘉 联	-1.01	13.71	-0.14	13.70	13.71	41094	492	          0.07	          2.88	13.77	13.86	13.50	13.85	--  	56163976	  0.54	元器件	浙江	 2.60	
="600104"	上汽集团	-1.03	18.33	-0.19	18.30	18.31	224638	26	          0.16	          0.24	18.31	18.40	18.00	18.52	     7.44	408941120	  0.92	汽车整车	上海	 2.16	
="600510"	黑牡丹	-1.03	7.69	-0.08	7.69	7.70	89441	76	          0.00	          1.12	7.79	7.90	7.53	7.77	    17.07	68745136	  0.69	全国地产	江苏	 4.76	
="600516"	方大炭素	-1.06	11.22	-0.12	11.22	11.23	442430	22	          0.08	          2.57	11.28	11.29	11.10	11.34	    36.65	494925088	  0.64	矿物制品	甘肃	 1.68	
="601818"	光大银行	-1.09	2.71	-0.03	2.71	2.72	947423	3025	          0.00	          0.24	2.74	2.74	2.70	2.74	     3.99	257554016	  0.94	银行	北京	 1.46	
="600011"	华能国际	-1.10	6.30	-0.07	6.29	6.30	237531	52	          0.15	          0.23	6.32	6.40	6.26	6.37	     6.61	150294704	  1.39	火力发电	北京	 2.20	
="600568"	中珠控股	-1.13	13.09	-0.15	13.08	13.09	91509	65	          0.07	          4.87	13.25	13.27	12.90	13.24	   222.44	119424696	  0.52	区域地产	湖北	 2.79	
="000591"	桐 君 阁	-1.14	12.16	-0.14	12.16	12.17	48173	171	         -0.08	          1.75	12.20	12.24	12.05	12.30	    88.35	58487900	  0.72	医药连锁	重庆	 1.54	
="300218"	安利股份	-1.14	12.15	-0.14	12.13	12.15	29841	245	          0.49	          1.82	12.26	12.26	12.04	12.29	    40.25	36223492	  1.31	塑料	安徽	 1.79	
="000039"	中集集团	-1.20	15.69	-0.19	15.69	15.70	109668	1447	         -0.06	          0.89	15.80	15.88	15.60	15.88	    20.20	172006768	  0.78	轻工机械	深圳	 1.76	
="600815"	厦工股份	-1.23	5.63	-0.07	5.64	5.65	221587	30	          0.17	          2.36	5.70	5.85	5.61	5.70	  1990.05	126082696	  0.90	工程机械	福建	 4.21	
="600836"	界龙实业	-1.27	10.89	-0.14	10.88	10.90	82791	50	          0.09	          2.64	10.99	11.00	10.79	11.03	   417.41	90142128	  0.95	广告包装	上海	 1.90	
="002585"	双星新材	-1.28	14.65	-0.19	14.65	14.67	127314	691	         -0.34	          4.53	14.80	15.19	14.53	14.84	    66.09	186977680	  1.24	塑料	江苏	 4.45	
="600900"	长江电力	-1.32	7.48	-0.10	7.49	7.50	236158	100	         -0.13	          0.24	7.57	7.58	7.45	7.58	    18.19	177027120	  0.91	水力发电	北京	 1.72	
="600321"	国栋建设	-1.37	2.89	-0.04	2.88	2.89	1025493	10	          0.00	          8.68	2.88	2.93	2.79	2.93	--  	293994240	  1.29	其他建材	四川	 4.78	
="002262"	恩华药业	-1.37	25.99	-0.36	25.99	26.00	26640	418	          0.03	          0.81	26.39	26.39	25.80	26.35	    41.30	69714912	  0.95	化学制药	江苏	 2.24	
="000813"	天山纺织	-1.38	9.28	-0.13	9.28	9.29	81235	976	          0.21	          5.17	9.40	9.50	9.19	9.41	   153.30	75520952	  0.62	纺织	新疆	 3.29	
="600753"	东方银星	-1.39	14.95	-0.21	14.94	14.96	46195	16	          0.20	          3.61	15.15	15.15	14.84	15.16	--  	69017464	  1.35	批发业	河南	 2.04	
="600963"	岳阳林纸	-1.39	4.96	-0.07	4.95	4.96	189884	201	          0.00	          2.25	5.07	5.08	4.89	5.03	--  	93861200	  0.77	造纸	湖南	 3.78	
="600692"	亚通股份	-1.58	9.94	-0.16	9.94	9.95	257220	2	          0.30	         10.09	9.90	10.04	9.75	10.10	   138.37	254665056	  1.37	水运	上海	 2.87	
="002202"	金风科技	-1.68	11.69	-0.20	11.68	11.69	385520	2887	          0.08	          1.80	11.81	11.83	11.62	11.89	    47.63	450952544	  0.85	电气设备	新疆	 1.77	
="002092"	中泰化学	-1.84	8.00	-0.15	7.99	8.00	279085	2647	          0.12	          2.42	8.11	8.12	7.95	8.15	    30.97	223287760	  1.01	化工原料	新疆	 2.09	
="000927"	一汽夏利	-1.98	4.94	-0.10	4.93	4.94	240085	462	          0.00	          1.51	5.05	5.06	4.85	5.04	--  	117848624	  2.41	汽车整车	天津	 4.17	
="600262"	北方股份	-2.13	20.72	-0.45	20.72	20.73	114856	54	          0.19	          6.76	20.99	22.10	20.61	21.17	    43.05	241180048	  1.15	工程机械	内蒙	 7.04	
="600202"	哈空调	-2.19	7.15	-0.16	7.14	7.15	333017	48	         -0.13	          8.69	7.23	7.40	7.07	7.31	--  	239114720	  1.47	电气设备	黑龙江	 4.51	
="300105"	龙源技术	-2.21	13.26	-0.30	13.26	13.27	175346	1613	          0.07	          3.42	13.42	13.47	13.12	13.56	    61.99	232219888	  0.89	电器仪表	山东	 2.58	
="000576"	广东甘化	-2.47	13.02	-0.33	13.02	13.03	56763	727	          0.07	          2.22	13.30	13.34	12.88	13.35	   464.29	74156208	  1.99	综合类	广东	 3.45	
="000712"	锦龙股份	-2.50	17.15	-0.44	17.15	17.16	147694	742	          0.00	          3.30	17.59	17.70	16.90	17.59	    33.21	253070912	  1.83	多元金融	广东	 4.55	
="002348"	高乐股份	-2.52	8.90	-0.23	8.90	8.91	175972	1065	          0.00	          5.21	9.10	9.10	8.84	9.13	    59.14	157134048	  1.76	文教休闲	广东	 2.85	
="002417"	三元达	-2.67	10.95	-0.30	10.95	10.99	80443	786	         -0.36	          3.96	11.15	11.15	10.75	11.25	--  	87873128	  0.66	通信设备	福建	 3.56	
="600233"	大杨创世	-2.70	12.59	-0.35	12.60	12.61	71638	50	         -0.15	          4.34	12.84	12.85	12.38	12.94	    44.23	90015280	  1.25	服饰	辽宁	 3.63	
="002672"	东江环保	-2.79	33.83	-0.97	33.83	33.85	35447	127	          0.08	          2.80	34.80	34.84	33.60	34.80	    43.15	120498160	  1.51	环境保护	广东	 3.56	
="600532"	宏达矿业	-2.87	9.49	-0.28	9.49	9.50	124624	220	         -0.62	          7.55	9.83	9.85	9.35	9.77	    30.42	118847872	  0.64	普钢	山东	 5.12	
数据来源:通达信
