代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002283"	天润曲轴	-4.23	8.38	-0.37	8.37	8.38	150911	878	         -0.11	          2.70	8.78	8.78	8.21	8.75	    34.13	127578768	  1.22	汽车配件	山东	 6.51	
="600747"	大连控股	-4.23	6.11	-0.27	6.11	6.12	322435	18	         -0.48	          3.03	6.39	6.39	6.00	6.38	--  	200685040	  0.83	元器件	辽宁	 6.11	
="603188"	亚邦股份	-4.24	45.66	-2.02	45.65	45.66	85595	21	         -0.19	         11.89	47.91	47.96	45.62	47.68	    19.15	399058944	  0.98	染料涂料	江苏	 4.91	
="002319"	乐通股份	-4.24	11.30	-0.50	11.29	11.30	87938	835	          0.26	          4.40	11.80	11.83	10.87	11.80	   235.90	99601024	  1.25	染料涂料	广东	 8.14	
="002256"	彩虹精化	-4.24	11.97	-0.53	11.96	11.97	77272	1139	         -0.08	          2.47	12.47	12.48	11.94	12.50	    55.85	94211680	  1.24	染料涂料	深圳	 4.32	
="002011"	盾安环境	-4.24	9.71	-0.43	9.71	9.73	455773	10073	         -1.32	          5.44	10.09	10.48	9.71	10.14	    53.68	456044928	  1.19	工程机械	浙江	 7.59	
="002175"	广陆数测	-4.24	21.45	-0.95	21.31	21.45	24207	511	          0.37	          2.28	22.42	22.50	21.10	22.40	   251.59	52386184	  1.00	电器仪表	广西	 6.25	
="600573"	惠泉啤酒	-4.24	9.03	-0.40	9.02	9.04	35971	8	          0.11	          1.44	9.42	9.42	8.90	9.43	    41.15	32996500	  1.16	啤酒	福建	 5.51	
="600512"	腾达建设	-4.24	3.61	-0.16	3.60	3.61	237941	16	          0.27	          3.23	3.78	3.79	3.56	3.77	    71.90	87221824	  0.77	建筑施工	浙江	 6.10	
="600239"	云南城投	-4.25	5.86	-0.26	5.84	5.86	236518	161	          0.17	          2.87	6.13	6.20	5.78	6.12	--  	140603216	  0.71	区域地产	云南	 6.86	
="002206"	海 利 得	-4.25	8.56	-0.38	8.55	8.56	106144	639	          0.00	          3.16	8.95	9.07	8.46	8.94	    20.95	92718488	  1.54	化纤	浙江	 6.82	
="600339"	天利高新	-4.25	6.08	-0.27	6.08	6.09	158742	50	         -0.16	          2.75	6.35	6.38	6.02	6.35	--  	97931576	  0.99	石油加工	新疆	 5.67	
="300204"	舒泰神	-4.25	28.58	-1.27	28.55	28.58	28370	130	         -0.03	          1.20	29.61	29.75	28.03	29.85	    41.65	81728496	  1.94	生物制药	北京	 5.76	
="000766"	通化金马	-4.26	7.65	-0.34	7.65	7.66	102869	390	         -0.13	          2.29	7.99	8.05	7.50	7.99	   419.84	79323672	  1.74	中成药	吉林	 6.88	
="600308"	华泰股份	-4.26	3.82	-0.17	3.82	3.83	268034	19	          0.00	          2.30	4.00	4.01	3.80	3.99	    49.83	104670344	  0.94	造纸	山东	 5.26	
="600189"	吉林森工	-4.26	9.43	-0.42	9.42	9.43	96227	10	         -0.21	          3.10	9.75	9.85	9.29	9.85	   598.29	91703328	  0.53	林业	吉林	 5.69	
="002072"	德棉股份	-4.26	13.92	-0.62	13.91	13.92	80773	736	          0.00	          4.59	14.60	14.62	13.52	14.54	--  	112738896	  1.26	纺织	山东	 7.57	
="002251"	步 步 高	-4.26	15.49	-0.69	15.48	15.49	136341	537	          0.78	          2.51	16.19	16.39	15.15	16.18	    20.66	213875728	  1.91	超市连锁	湖南	 7.66	
="002289"	宇顺电子	-4.26	19.53	-0.87	19.53	19.54	50244	388	          0.05	          5.24	20.48	20.53	19.42	20.40	   179.63	100097712	  1.14	元器件	深圳	 5.44	
="600545"	新疆城建	-4.27	10.10	-0.45	10.09	10.10	852160	22	          0.00	         12.61	10.39	10.41	9.90	10.55	    88.35	869881984	  1.35	建筑施工	新疆	 4.83	
="002424"	贵州百灵	-4.27	41.94	-1.87	41.93	41.94	37469	174	         -0.16	          1.82	43.89	43.98	41.30	43.81	    84.65	159227136	  1.63	中成药	贵州	 6.12	
="600859"	王府井	-4.27	18.39	-0.82	18.40	18.41	125537	10	          0.10	          2.71	19.23	19.27	18.00	19.21	    13.11	234212864	  1.50	百货	北京	 6.61	
="000829"	天音控股	-4.27	8.74	-0.39	8.74	8.75	221700	863	         -0.11	          2.34	9.16	9.18	8.64	9.13	    45.85	196436960	  1.76	其他连锁	江西	 5.91	
="300184"	力源信息	-4.28	14.10	-0.63	14.10	14.11	32970	170	          0.07	          3.23	14.69	14.85	13.93	14.73	   137.11	46994872	  1.21	元器件	湖北	 6.25	
="000822"	*ST海化	-4.28	4.25	-0.19	4.24	4.25	131027	614	          0.00	          1.46	4.41	4.46	4.22	4.44	    35.96	56801328	  1.64	化工原料	山东	 5.41	
="600601"	方正科技	-4.28	4.92	-0.22	4.92	4.93	806393	139	         -0.40	          3.67	5.15	5.15	4.88	5.14	    61.15	403091328	  0.90	电脑设备	上海	 5.25	
="600866"	星湖科技	-4.29	6.70	-0.30	6.70	6.71	105600	1	          0.00	          1.92	6.99	6.99	6.66	7.00	--  	71631096	  0.89	食品	广东	 4.71	
="600468"	百利电气	-4.29	13.40	-0.60	13.37	13.38	93167	55	         -0.07	          2.04	14.02	14.08	13.22	14.00	   210.24	126241360	  1.38	电气设备	天津	 6.14	
="002497"	雅化集团	-4.29	13.15	-0.59	13.15	13.16	71126	136	         -0.22	          2.12	13.73	13.73	12.85	13.74	    28.55	94510112	  1.16	化工原料	四川	 6.40	
="600086"	东方金钰	-4.29	24.07	-1.08	24.05	24.07	54439	1	          0.08	          1.55	25.15	25.18	23.50	25.15	    74.44	132245376	  1.68	服饰	湖北	 6.68	
="600983"	合肥三洋	-4.30	12.92	-0.58	12.90	12.92	64587	3	          0.15	          1.21	13.46	13.50	12.76	13.50	    24.48	84605176	  1.42	家用电器	安徽	 5.48	
="002259"	升达林业	-4.30	6.68	-0.30	6.68	6.69	203676	1530	          0.14	          3.35	7.05	7.05	6.56	6.98	   337.33	137939488	  1.15	家居用品	四川	 7.02	
="600079"	人福医药	-4.30	26.04	-1.17	26.03	26.04	143963	6	         -0.11	          2.85	27.18	27.22	25.73	27.21	    31.50	380741376	  1.74	化学制药	湖北	 5.48	
="000667"	美好集团	-4.30	2.67	-0.12	2.67	2.68	703332	2023	          0.00	          2.75	2.79	2.81	2.63	2.79	   182.28	191901472	  1.01	全国地产	云南	 6.45	
="000511"	烯碳新材	-4.31	7.78	-0.35	7.77	7.78	363699	1640	          0.00	          3.15	8.15	8.16	7.70	8.13	   243.62	287711328	  1.22	矿物制品	辽宁	 5.66	
="002122"	天马股份	-4.31	6.89	-0.31	6.89	6.90	356029	2310	         -0.28	          3.39	7.29	7.36	6.78	7.20	   237.64	249652608	  0.77	机械基件	浙江	 8.06	
="600114"	东睦股份	-4.31	15.11	-0.68	15.10	15.11	34961	1	          0.06	          2.11	15.83	15.83	14.86	15.79	    43.18	53571632	  1.03	机械基件	浙江	 6.14	
="601390"	中国中铁	-4.31	4.22	-0.19	4.21	4.22	3851724	2032	          0.00	          2.25	4.40	4.40	4.11	4.41	     9.53	1636724352	  0.83	建筑施工	北京	 6.58	
="300108"	双龙股份	-4.31	14.42	-0.65	14.42	14.43	24186	105	          0.13	          2.98	15.10	15.12	14.35	15.07	    87.70	35348300	  1.77	化工原料	吉林	 5.11	
="002541"	鸿路钢构	-4.32	14.63	-0.66	14.62	14.63	32061	506	          0.20	          2.08	15.25	15.29	14.55	15.29	    22.55	47634832	  1.47	钢加工	安徽	 4.84	
="000420"	吉林化纤	-4.32	5.54	-0.25	5.54	5.57	94471	317	         -0.18	          2.97	5.80	5.84	5.39	5.79	    16.46	52903216	  1.38	化纤	吉林	 7.77	
="002312"	三泰电子	-4.32	25.45	-1.15	25.43	25.45	122107	695	          0.00	          4.02	26.66	26.82	24.97	26.60	--  	311876000	  1.49	电脑设备	四川	 6.95	
="000410"	沈阳机床	-4.33	7.96	-0.36	7.96	7.97	292739	1544	          0.12	          3.96	8.40	8.44	7.84	8.32	   271.18	237874080	  1.14	机床制造	辽宁	 7.21	
="600493"	凤竹纺织	-4.33	8.40	-0.38	8.39	8.40	68071	10	          1.20	          2.50	8.77	8.79	8.18	8.78	   537.01	57649676	  0.93	纺织	福建	 6.95	
="002648"	卫星石化	-4.34	13.02	-0.59	13.01	13.02	72416	512	          0.15	          3.62	13.62	13.71	12.88	13.61	    34.48	96503416	  1.29	化工原料	浙江	 6.10	
="000650"	仁和药业	-4.34	7.06	-0.32	7.05	7.06	274589	5080	         -0.14	          2.77	7.33	7.45	7.04	7.38	    26.20	198121712	  1.71	中成药	江西	 5.56	
="300186"	大华农	-4.34	8.38	-0.38	8.37	8.38	57663	1031	         -0.23	          1.46	8.70	8.75	8.33	8.76	    55.45	49241428	  1.26	农业综合	广东	 4.79	
="601789"	宁波建工	-4.34	8.60	-0.39	8.59	8.60	185575	42	          0.00	          4.24	9.01	9.08	8.43	8.99	    22.93	162882720	  0.83	建筑施工	浙江	 7.23	
="600820"	隧道股份	-4.34	6.39	-0.29	6.39	6.40	885126	75	          0.15	          4.38	6.70	6.73	6.16	6.68	    14.59	573831808	  1.12	建筑施工	上海	 8.53	
="600753"	东方银星	-4.34	14.98	-0.68	14.95	14.98	15347	5	          0.00	          1.20	15.55	15.73	14.71	15.66	--  	23210472	  0.71	批发业	河南	 6.51	
="002639"	雪人股份	-4.35	17.17	-0.78	17.17	17.18	21107	17	         -0.11	          2.27	17.93	18.01	17.00	17.95	  1722.74	36856020	  1.79	专用机械	福建	 5.63	
="002548"	金新农	-4.35	9.46	-0.43	9.46	9.47	78280	558	         -0.21	          2.52	9.90	9.93	9.40	9.89	    45.46	75431976	  1.91	饲料	深圳	 5.36	
="000711"	天伦置业	-4.35	11.43	-0.52	11.43	11.44	28956	168	         -0.60	          1.80	11.96	11.96	11.43	11.95	--  	33668864	  1.14	房产服务	黑龙江	 4.44	
="300181"	佐力药业	-4.35	14.28	-0.65	14.28	14.29	60327	148	          0.14	          2.57	15.05	15.05	14.05	14.93	    46.28	87192064	  1.26	中成药	浙江	 6.70	
="600602"	仪电电子	-4.35	6.37	-0.29	6.36	6.37	105546	50	          0.15	          1.20	6.66	6.69	6.30	6.66	    94.68	68208784	  1.61	元器件	上海	 5.86	
="300162"	雷曼光电	-4.36	34.70	-1.58	34.69	34.70	38258	276	         -0.85	          4.62	36.00	36.00	32.67	36.28	   138.77	131991040	  1.19	元器件	深圳	 9.18	
="300084"	海默科技	-4.36	25.24	-1.15	25.24	25.25	25835	152	         -0.82	          2.54	26.23	26.28	24.38	26.39	   194.86	66307140	  0.95	石油开采	甘肃	 7.20	
="002543"	万和电气	-4.36	10.75	-0.49	10.74	10.75	48327	199	          0.09	          1.52	11.24	11.32	10.58	11.24	    15.66	52661436	  2.10	家用电器	广东	 6.58	
="000421"	南京中北	-4.36	7.02	-0.32	7.02	7.03	75972	651	          0.00	          2.16	7.33	7.35	7.00	7.34	    15.64	54392736	  0.62	公共交通	江苏	 4.77	
="300211"	亿通科技	-4.36	21.70	-0.99	21.70	21.71	13145	193	          0.64	          2.77	22.78	22.92	21.20	22.69	    91.09	28984862	  1.37	通信设备	江苏	 7.58	
="000791"	甘肃电投	-4.37	11.39	-0.52	11.38	11.39	75911	651	         -0.08	          6.61	12.10	12.10	11.20	11.91	    35.09	87701760	  0.94	水力发电	甘肃	 7.56	
="002055"	得润电子	-4.37	13.36	-0.61	13.35	13.36	99329	206	          0.00	          2.47	13.99	14.00	13.05	13.97	    43.63	134304704	  1.30	元器件	深圳	 6.80	
="600623"	双钱股份	-4.37	13.35	-0.61	13.35	13.36	22646	99	          0.30	          0.35	14.01	14.05	13.11	13.96	    40.56	30650312	  1.63	汽车配件	上海	 6.73	
="002266"	浙富控股	-4.37	7.00	-0.32	7.00	7.01	530735	2911	          0.00	          5.22	7.33	7.35	6.96	7.32	   114.09	376516768	  1.12	电气设备	浙江	 5.33	
="002711"	欧浦钢网	-4.37	40.88	-1.87	40.88	40.90	36780	609	          0.12	          9.80	42.62	42.79	40.68	42.75	    57.82	152551760	  0.81	仓储物流	广东	 4.94	
="002551"	尚荣医疗	-4.38	27.32	-1.25	27.32	27.33	45729	268	          0.22	          2.09	28.58	28.75	27.25	28.57	    85.38	127494024	  0.64	医疗保健	深圳	 5.25	
="300163"	先锋新材	-4.38	12.67	-0.58	12.66	12.67	56382	159	          0.31	          5.92	13.30	13.38	12.38	13.25	    72.91	73207352	  1.22	其他建材	浙江	 7.55	
="603456"	九洲药业	-4.38	38.21	-1.75	38.18	38.19	74147	23	         -0.20	         14.27	39.80	39.80	37.41	39.96	    55.50	286163040	  1.03	化学制药	浙江	 5.98	
="000009"	中国宝安	-4.38	12.44	-0.57	12.44	12.45	442334	3645	          0.00	          2.97	13.00	13.24	12.41	13.01	    53.90	567388672	  1.24	全国地产	深圳	 6.38	
="600890"	中房股份	-4.38	7.42	-0.34	7.44	7.45	52450	20	          0.40	          0.91	7.75	7.83	7.31	7.76	--  	39658868	  1.04	区域地产	北京	 6.70	
="000792"	盐湖股份	-4.39	18.31	-0.84	18.31	18.34	195435	1381	          0.05	          2.82	19.20	19.43	18.01	19.15	    33.46	366082304	  1.12	农药化肥	青海	 7.42	
="000612"	焦作万方	-4.39	9.37	-0.43	9.36	9.37	247697	1826	          0.00	          2.59	9.81	9.85	9.33	9.80	    51.74	235382352	  0.98	铝	河南	 5.31	
="300309"	吉艾科技	-4.39	20.90	-0.96	20.84	20.90	25355	100	          0.00	          3.44	21.85	21.85	20.46	21.86	    98.12	53215856	  1.26	专用机械	北京	 6.36	
="000595"	西北轴承	-4.39	8.49	-0.39	8.49	8.50	54929	242	         -0.11	          2.53	8.89	8.92	8.37	8.88	--  	47470492	  1.20	机械基件	宁夏	 6.19	
="601038"	一拖股份	-4.39	8.92	-0.41	8.91	8.92	103383	5	          0.11	          6.89	9.34	9.40	8.81	9.33	    50.38	94633352	  1.11	农用机械	河南	 6.32	
="002382"	蓝帆医疗	-4.40	23.47	-1.08	23.47	23.48	22900	50	         -0.08	          0.96	24.50	24.74	23.00	24.55	   134.03	54045592	  1.36	医疗保健	山东	 7.09	
="300175"	朗源股份	-4.40	7.17	-0.33	7.16	7.17	182971	1283	          0.27	          3.94	7.44	7.52	6.98	7.50	    25.39	132351640	  1.29	食品	山东	 7.20	
="000025"	特  力Ａ	-4.40	11.72	-0.54	11.72	11.73	18997	104	         -0.25	          1.06	12.32	12.32	11.65	12.26	   465.73	22727220	  1.52	汽车服务	深圳	 5.46	
="600052"	浙江广厦	-4.41	7.16	-0.33	7.15	7.16	181813	1	          0.13	          2.09	7.57	7.57	6.94	7.49	    10.59	130831120	  1.22	区域地产	浙江	 8.41	
="600372"	中航电子	-4.41	25.80	-1.19	25.79	25.80	176022	2	          0.23	          1.00	26.99	27.23	25.66	26.99	    91.10	461848576	  1.36	航空航天	江西	 5.82	
="600604"	市北高新	-4.42	11.69	-0.54	11.67	11.68	25810	21	         -0.42	          0.77	12.23	12.35	11.62	12.23	   553.99	30803880	  1.05	园区开发	上海	 5.97	
="600810"	神马股份	-4.42	7.14	-0.33	7.14	7.15	80044	37	          0.00	          1.81	7.48	7.57	7.08	7.47	    36.27	58112144	  1.25	化纤	河南	 6.56	
="002371"	七星电子	-4.42	24.66	-1.14	24.62	24.66	22549	552	         -0.48	          0.68	25.76	25.76	24.42	25.80	   181.48	56265840	  1.15	半导体	北京	 5.19	
="002637"	赞宇科技	-4.42	19.25	-0.89	19.25	19.26	54439	707	          0.36	          5.64	20.15	20.42	18.47	20.14	    60.36	105182944	  1.20	日用化工	浙江	 9.68	
="300080"	新大新材	-4.43	9.50	-0.44	9.50	9.51	105396	434	         -0.10	          3.32	9.91	9.96	9.42	9.94	    65.21	101538864	  1.18	其他建材	河南	 5.43	
="002187"	广百股份	-4.43	11.01	-0.51	11.01	11.02	56704	353	          0.00	          1.69	11.55	11.58	10.97	11.52	    17.19	63239696	  1.83	百货	广东	 5.30	
="000599"	青岛双星	-4.43	6.26	-0.29	6.26	6.27	170696	524	         -0.31	          3.25	6.61	6.67	6.18	6.55	    59.98	108859048	  1.22	汽车配件	山东	 7.48	
="000096"	广聚能源	-4.43	7.12	-0.33	7.11	7.12	75382	545	          0.00	          1.48	7.45	7.50	7.07	7.45	    37.37	54560644	  1.38	石油贸易	深圳	 5.77	
="000971"	蓝鼎控股	-4.43	9.06	-0.42	9.05	9.06	44748	297	          0.11	          1.84	9.53	9.65	8.75	9.48	--  	41001628	  1.11	纺织	湖北	 9.49	
="002345"	潮宏基	-4.43	8.62	-0.40	8.62	8.63	73392	775	         -0.23	          0.88	9.04	9.06	8.57	9.02	    30.59	64426076	  1.21	服饰	广东	 5.43	
="603699"	纽威股份	-4.44	22.84	-1.06	22.77	22.80	84353	47	          0.04	         10.22	23.90	23.90	22.49	23.90	    32.09	195024192	  0.93	专用机械	江苏	 5.90	
="000717"	韶钢松山	-4.44	2.80	-0.13	2.79	2.80	1140400	4441	          0.00	         10.11	3.00	3.04	2.74	2.93	--  	329225472	  1.25	钢加工	广东	10.24	
="600247"	*ST成城	-4.44	6.46	-0.30	6.45	6.46	101891	4	          0.31	          3.03	6.80	6.84	6.42	6.76	--  	66591876	  1.65	商贸代理	吉林	 6.21	
="002404"	嘉欣丝绸	-4.44	11.19	-0.52	11.17	11.19	129893	792	         -0.26	          7.36	11.83	11.83	10.90	11.71	    30.61	146724544	  1.10	纺织	浙江	 7.94	
="000812"	陕西金叶	-4.44	7.10	-0.33	7.09	7.10	281791	936	          0.28	          6.31	7.53	7.67	6.98	7.43	    50.69	206262064	  1.87	广告包装	陕西	 9.29	
="000548"	湖南投资	-4.44	6.02	-0.28	6.01	6.02	85669	939	          0.00	          1.72	6.30	6.32	5.94	6.30	   120.27	52288616	  1.24	路桥	湖南	 6.03	
="300153"	科泰电源	-4.45	14.83	-0.69	14.71	14.83	22835	182	          0.95	          1.43	15.52	15.60	14.66	15.52	    83.25	34360580	  1.32	电气设备	上海	 6.06	
="000826"	桑德环境	-4.45	22.78	-1.06	22.78	22.79	163186	471	         -0.21	          2.01	23.91	23.95	22.74	23.84	    28.14	379011488	  1.11	环境保护	湖北	 5.08	
="600724"	宁波富达	-4.45	5.37	-0.25	5.38	5.39	254568	1	          0.75	          1.76	5.60	5.68	5.25	5.62	     8.88	137788512	  1.02	区域地产	浙江	 7.65	
="601216"	内蒙君正	-4.45	7.73	-0.36	7.72	7.73	227866	20	          0.12	          1.11	8.11	8.11	7.70	8.09	    19.85	179312640	  1.33	化工原料	内蒙	 5.07	
="300139"	福星晓程	-4.45	64.84	-3.02	64.70	64.84	20322	20	         -0.09	          2.40	68.10	68.96	63.00	67.86	   123.15	131250368	  1.19	元器件	北京	 8.78	
="002208"	合肥城建	-4.45	8.37	-0.39	8.37	8.38	44472	239	          0.11	          1.40	8.74	8.83	8.23	8.76	    36.03	37824820	  1.15	区域地产	安徽	 6.85	
="600249"	两面针	-4.45	6.65	-0.31	6.64	6.68	125760	118	          0.45	          2.79	6.96	7.06	6.50	6.96	--  	86095392	  1.25	日用化工	广西	 8.05	
="002532"	新界泵业	-4.45	10.94	-0.51	10.93	10.94	41784	184	         -0.09	          1.85	11.44	11.44	10.77	11.45	    33.44	46310488	  1.06	农用机械	浙江	 5.85	
="001896"	豫能控股	-4.46	8.78	-0.41	8.78	8.79	44624	411	         -0.45	          1.04	9.22	9.22	8.74	9.19	    13.50	39733492	  0.73	火力发电	河南	 5.22	
="002410"	广联达	-4.46	22.27	-1.04	22.27	22.28	156785	569	         -0.17	          3.36	23.31	23.56	22.20	23.31	    29.62	357766336	  1.37	软件服务	北京	 5.83	
="000935"	四川双马	-4.46	6.42	-0.30	6.41	6.42	92207	700	         -0.31	          4.88	6.73	6.77	6.37	6.72	   113.78	60536000	  1.12	水泥	四川	 5.95	
="000915"	山大华特	-4.47	27.99	-1.31	27.99	28.00	49780	111	          0.07	          2.78	29.31	29.31	27.62	29.30	    27.33	141310496	  1.82	生物制药	山东	 5.77	
="300232"	洲明科技	-4.48	15.58	-0.73	15.57	15.58	45190	160	          0.25	          3.62	16.48	16.49	15.30	16.31	    56.70	71266320	  1.32	半导体	深圳	 7.30	
="600695"	大江股份	-4.48	6.40	-0.30	6.40	6.41	55812	10	         -0.46	          1.69	6.73	6.77	6.39	6.70	--  	36640520	  0.99	食品	上海	 5.67	
="002294"	信立泰	-4.48	35.41	-1.66	35.41	35.46	56099	298	          0.02	          1.95	37.03	37.03	35.35	37.07	    23.11	202655520	  1.12	化学制药	深圳	 4.53	
="002472"	双环传动	-4.48	13.65	-0.64	13.65	13.66	104957	867	         -0.72	          6.07	14.33	14.33	13.18	14.29	    34.01	143747712	  0.97	机械基件	浙江	 8.05	
="300045"	华力创通	-4.48	20.89	-0.98	20.88	20.89	38244	147	          0.04	          2.47	21.88	22.03	20.69	21.87	   160.56	80944408	  1.18	电脑设备	北京	 6.13	
="300254"	仟源医药	-4.48	32.60	-1.53	32.57	32.60	34429	1905	          0.71	          4.20	34.13	34.13	31.53	34.13	   104.29	113275872	  1.56	化学制药	山西	 7.62	
="600532"	宏达矿业	-4.48	9.80	-0.46	9.80	9.81	50242	18	          0.10	          3.04	10.26	10.33	9.67	10.26	    24.89	50117540	  0.84	普钢	山东	 6.43	
="600461"	洪城水业	-4.48	9.80	-0.46	9.79	9.81	82981	111	         -0.10	          2.51	10.30	10.33	9.73	10.26	    21.32	82827840	  1.71	水务	江西	 5.85	
="000793"	华闻传媒	-4.49	11.50	-0.54	11.49	11.50	319265	653	          0.08	          2.35	12.04	12.08	11.40	12.04	    19.64	373227200	  1.42	出版业	海南	 5.65	
="002690"	美亚光电	-4.49	43.00	-2.02	42.92	43.00	15360	63	         -0.20	          1.38	45.11	45.48	42.30	45.02	    56.34	67012372	  1.42	专用机械	安徽	 7.06	
="300348"	长亮科技	-4.49	81.09	-3.81	81.09	81.10	10142	327	          0.11	          7.80	85.10	85.10	79.50	84.90	   167.35	83355856	  0.78	软件服务	深圳	 6.60	
="300068"	南都电源	-4.49	10.21	-0.48	10.21	10.22	237761	1520	          0.19	          5.85	10.67	10.86	10.15	10.69	    41.43	249460352	  1.40	电气设备	浙江	 6.64	
="002390"	信邦制药	-4.49	20.42	-0.96	20.41	20.42	102669	658	          0.39	          4.51	21.55	21.55	20.18	21.38	    88.80	213178480	  0.82	中成药	贵州	 6.41	
